Gemeinde_ID,Gemeinde_Name,2019
1,Aeugst am Albis,15.05
2,Affoltern am Albis,12.59
3,Bonstetten,12.37
4,Hausen am Albis,16.74
5,Hedingen,12.35
6,Kappel am Albis,10.18
7,Knonau,11.35
8,Maschwanden,10.02
9,Mettmenstetten,11.83
10,Obfelden,8.55
11,Ottenbach,10.71
12,Rifferswil,21.59
13,Stallikon,10.63
14,Wettswil am Albis,9.27
21,Adlikon,6.77
22,Benken (ZH),12.15
23,Berg am Irchel,8.08
24,Buch am Irchel,6.41
25,Dachsen,17.13
26,Dorf,3.94
27,Feuerthalen,11.89
28,Flaach,9.12
29,Flurlingen,15.26
30,Andelfingen,11.91
31,Henggart,10.03
32,Humlikon,4.65
33,Kleinandelfingen,10.62
34,Laufen-Uhwiesen,10.04
35,Marthalen,11.2
37,Ossingen,9.79
38,Rheinau,12.84
39,Thalheim an der Thur,9.26
40,Trüllikon,10.53
41,Truttikon,9.97
43,Volken,8.52
51,Bachenbülach,9.23
52,Bassersdorf,8.96
53,Bülach,12.93
54,Dietlikon,8.57
55,Eglisau,11.18
56,Embrach,7.8
57,Freienstein-Teufen,10.79
58,Glattfelden,10.2
59,Hochfelden,7.05
60,Höri,6.98
61,Hüntwangen,11.89
62,Kloten,8.82
63,Lufingen,7.46
64,Nürensdorf,6.13
65,Oberembrach,8.74
66,Opfikon,7.75
67,Rafz,11.02
68,Rorbas,10.78
69,Wallisellen,10.08
70,Wasterkingen,10.65
71,Wil (ZH),10.21
72,Winkel,6.64
81,Bachs,14.51
82,Boppelsen,10.18
83,Buchs (ZH),8.14
84,Dällikon,8.39
85,Dänikon,7.69
86,Dielsdorf,11.54
87,Hüttikon,6.45
88,Neerach,6.19
89,Niederglatt,5.66
90,Niederhasli,8.17
91,Niederweningen,14.55
92,Oberglatt,7.01
93,Oberweningen,8.64
94,Otelfingen,8.73
95,Regensberg,12.38
96,Regensdorf,8.84
97,Rümlang,6.28
98,Schleinikon,13.64
99,Schöfflisdorf,9.58
100,Stadel,10.19
101,Steinmaur,10.49
102,Weiach,4.76
111,Bäretswil,10.03
112,Bubikon,12.45
113,Dürnten,11.42
114,Fischenthal,9.42
115,Gossau (ZH),10.18
116,Grüningen,11.5
117,Hinwil,10.78
118,Rüti (ZH),12.58
119,Seegräben,15.91
120,Wald (ZH),14.39
121,Wetzikon (ZH),14.84
131,Adliswil,11.06
135,Kilchberg (ZH),11.8
136,Langnau am Albis,8.89
137,Oberrieden,11.65
138,Richterswil,12.61
139,Rüschlikon,11.07
141,Thalwil,11.23
151,Erlenbach (ZH),10.57
152,Herrliberg,7.79
153,Hombrechtikon,13.01
154,Küsnacht (ZH),8.96
155,Männedorf,14.03
156,Meilen,10.27
157,Oetwil am See,8.71
158,Stäfa,12.18
159,Uetikon am See,11.03
160,Zumikon,8.01
161,Zollikon,9.61
172,Fehraltorf,12.0
173,Hittnau,11.86
176,Lindau,7.53
177,Pfäffikon,13.81
178,Russikon,8.62
180,Weisslingen,9.28
181,Wila,10.57
182,Wildberg,10.47
191,Dübendorf,10.24
192,Egg,11.97
193,Fällanden,12.87
194,Greifensee,13.57
195,Maur,9.4
196,Mönchaltorf,11.82
197,Schwerzenbach,12.11
198,Uster,16.49
199,Volketswil,7.46
200,Wangen-Brüttisellen,8.44
211,Altikon,5.64
213,Brütten,8.77
214,Dägerlen,12.85
215,Dättlikon,10.98
216,Dinhard,10.59
218,Ellikon an der Thur,8.57
219,Elsau,12.49
220,Hagenbuch,6.94
221,Hettlingen,11.4
223,Neftenbach,10.56
224,Pfungen,11.28
225,Rickenbach (ZH),12.65
226,Schlatt (ZH),15.93
227,Seuzach,7.63
228,Turbenthal,9.34
230,Winterthur,17.78
231,Zell (ZH),11.73
241,Aesch (ZH),7.49
242,Birmensdorf (ZH),11.81
243,Dietikon,10.65
244,Geroldswil,5.43
245,Oberengstringen,9.47
246,Oetwil an der Limmat,6.16
247,Schlieren,11.13
248,Uitikon,8.22
249,Unterengstringen,6.66
250,Urdorf,9.43
251,Weiningen (ZH),8.38
261,Zürich,20.39
292,Stammheim,10.29
293,Wädenswil,12.97
294,Elgg,10.28
295,Horgen,11.23
296,Illnau-Effretikon,10.76
297,Bauma,9.5
298,Wiesendangen,8.09
301,Aarberg,10.26
302,Bargen (BE),9.81
303,Grossaffoltern,11.72
304,Kallnach,9.05
305,Kappelen,7.66
306,Lyss,10.65
307,Meikirch,13.73
309,Radelfingen,11.28
310,Rapperswil (BE),9.39
311,Schüpfen,12.8
312,Seedorf (BE),9.07
321,Aarwangen,9.01
322,Auswil,9.2
323,Bannwil,6.43
324,Bleienbach,5.62
325,Busswil bei Melchnau,5.83
326,Gondiswil,4.2
329,Langenthal,12.12
331,Lotzwil,8.93
332,Madiswil,11.09
333,Melchnau,7.98
334,Obersteckholz,7.43
335,Oeschenbach,1.18
336,Reisiswil,7.63
337,Roggwil (BE),8.04
338,Rohrbach,8.57
339,Rohrbachgraben,2.07
340,Rütschelen,11.07
341,Schwarzhäusern,4.89
342,Thunstetten,6.52
344,Ursenbach,7.49
345,Wynau,4.82
351,Bern,25.24
352,Bolligen,13.67
353,Bremgarten bei Bern,18.16
354,Kirchlindach,16.04
355,Köniz,18.27
356,Muri bei Bern,14.01
357,Oberbalm,8.57
358,Stettlen,10.76
359,Vechigen,12.13
360,Wohlen bei Bern,16.08
361,Zollikofen,13.82
362,Ittigen,12.86
363,Ostermundigen,14.2
371,Biel/Bienne,24.14
372,Evilard,24.21
381,Arch,7.79
382,Büetigen,9.23
383,Büren an der Aare,9.38
385,Diessbach bei Büren,8.61
386,Dotzigen,12.6
387,Lengnau (BE),10.03
388,Leuzigen,6.61
390,Meinisberg,7.92
391,Oberwil bei Büren,7.64
392,Pieterlen,8.53
393,Rüti bei Büren,7.76
394,Wengi,11.18
401,Aefligen,5.36
402,Alchenstorf,6.18
403,Bäriswil,9.73
404,Burgdorf,15.73
405,Ersigen,7.5
406,Hasle bei Burgdorf,7.61
407,Heimiswil,7.68
409,Hindelbank,8.29
410,Höchstetten,5.14
411,Kernenried,10.94
412,Kirchberg (BE),8.18
413,Koppigen,8.98
414,Krauchthal,8.14
415,Lyssach,8.03
416,Mötschwil,19.48
418,Oberburg,7.34
420,Rüdtligen-Alchenflüh,9.91
421,Rumendingen,5.94
423,Willadingen,5.52
424,Wynigen,6.72
431,Corgémont,17.31
432,Cormoret,15.95
433,Cortébert,14.65
434,Courtelary,21.27
435,La Ferrière,20.02
437,Mont-Tramelan,2.25
438,Orvin,19.87
441,Renan (BE),20.07
442,Romont (BE),13.96
443,Saint-Imier,17.26
444,Sonceboz-Sombeval,13.1
445,Sonvilier,16.72
446,Tramelan,13.64
448,Villeret,20.61
449,Sauge,18.85
450,Péry-La Heutte,11.88
491,Brüttelen,12.69
492,Erlach,19.04
493,Finsterhennen,7.03
494,Gals,13.77
495,Gampelen,11.72
496,Ins,15.0
497,Lüscherz,7.7
498,Müntschemier,7.38
499,Siselen,6.16
500,Treiten,6.44
501,Tschugg,19.75
502,Vinelz,15.74
533,Bätterkinden,10.96
536,Diemerswil,12.54
538,Fraubrunnen,11.81
540,Jegenstorf,11.32
541,Iffwil,6.83
543,Mattstetten,12.21
544,Moosseedorf,10.61
546,Münchenbuchsee,12.29
551,Urtenen-Schönbühl,9.79
552,Utzenstorf,10.37
553,Wiggiswil,8.45
554,Wiler bei Utzenstorf,6.41
556,Zielebach,7.73
557,Zuzwil (BE),12.21
561,Adelboden,2.81
562,Aeschi bei Spiez,7.78
563,Frutigen,3.89
564,Kandergrund,3.94
565,Kandersteg,5.22
566,Krattigen,9.46
567,Reichenbach im Kandertal,4.37
571,Beatenberg,10.91
572,Bönigen,9.94
573,Brienz (BE),11.77
574,Brienzwiler,8.82
575,Därligen,8.44
576,Grindelwald,5.33
577,Gsteigwiler,16.68
578,Gündlischwand,5.68
579,Habkern,2.89
580,Hofstetten bei Brienz,5.28
581,Interlaken,10.62
582,Iseltwald,2.92
584,Lauterbrunnen,6.12
585,Leissigen,8.94
586,Lütschental,0.53
587,Matten bei Interlaken,11.33
588,Niederried bei Interlaken,16.63
589,Oberried am Brienzersee,12.28
590,Ringgenberg (BE),10.14
591,Saxeten,7.24
592,Schwanden bei Brienz,8.12
593,Unterseen,10.87
594,Wilderswil,10.17
602,Arni (BE),6.67
603,Biglen,6.92
605,Bowil,7.55
606,Brenzikofen,8.56
607,Freimettigen,11.35
608,Grosshöchstetten,9.98
609,Häutligen,8.28
610,Herbligen,6.4
611,Kiesen,8.66
612,Konolfingen,9.55
613,Landiswil,6.15
614,Linden,5.34
615,Mirchel,4.34
616,Münsingen,15.94
617,Niederhünigen,9.0
619,Oberdiessbach,10.56
620,Oberthal,7.21
622,Oppligen,12.1
623,Rubigen,11.86
626,Walkringen,8.37
627,Worb,12.68
628,Zäziwil,8.52
629,Oberhünigen,5.85
630,Allmendingen,9.45
632,Wichtrach,10.2
662,Ferenbalm,8.95
663,Frauenkappelen,10.79
665,Gurbrü,11.32
666,Kriechenwil,9.2
667,Laupen,12.4
668,Mühleberg,6.76
669,Münchenwiler,10.02
670,Neuenegg,9.69
671,Wileroltigen,7.9
681,Belprahon,11.9
683,Champoz,6.65
687,Corcelles (BE),14.68
690,Court,8.64
691,Crémines,9.16
692,Eschert,11.96
694,Grandval,13.16
696,Loveresse,13.76
700,Moutier,12.25
701,Perrefitte,9.82
703,Reconvilier,10.04
704,Roches (BE),5.97
706,Saicourt,11.61
707,Saules (BE),10.41
708,Schelten,30.88
709,Seehof,5.25
711,Sorvilier,11.33
713,Tavannes,14.4
715,Rebévelier,8.49
716,Petit-Val,12.96
717,Valbirse,9.3
723,La Neuveville,25.53
724,Nods,19.13
726,Plateau de Diesse,26.49
731,Aegerten,8.73
732,Bellmund,8.0
733,Brügg,16.48
734,Bühl,7.49
735,Epsach,7.23
736,Hagneck,13.56
737,Hermrigen,7.77
738,Jens,10.77
739,Ipsach,12.0
740,Ligerz,16.59
741,Merzligen,14.27
742,Mörigen,9.43
743,Nidau,19.31
744,Orpund,8.59
745,Port,11.81
746,Safnern,8.14
747,Scheuren,8.76
748,Schwadernau,6.3
749,Studen (BE),7.98
750,Sutz-Lattrigen,15.02
751,Täuffelen,12.37
754,Walperswil,8.68
755,Worben,8.08
756,Twann-Tüscherz,16.62
761,Därstetten,3.43
762,Diemtigen,3.67
763,Erlenbach im Simmental,7.75
766,Oberwil im Simmental,2.77
767,Reutigen,6.75
768,Spiez,11.61
769,Wimmis,7.47
770,Stocken-Höfen,6.74
782,Guttannen,6.98
783,Hasliberg,10.98
784,Innertkirchen,6.72
785,Meiringen,9.41
786,Schattenhalb,6.76
791,Boltigen,3.73
792,Lenk,4.88
793,St. Stephan,3.9
794,Zweisimmen,5.88
841,Gsteig,3.21
842,Lauenen,2.45
843,Saanen,4.55
852,Guggisberg,8.14
853,Rüschegg,7.51
855,Schwarzenburg,11.36
861,Belp,9.0
863,Burgistein,7.9
866,Gerzensee,11.38
867,Gurzelen,11.43
868,Jaberg,8.23
869,Kaufdorf,15.07
870,Kehrsatz,13.1
872,Kirchdorf (BE),8.4
873,Kirchenthurnen,8.07
874,Lohnstorf,11.04
876,Mühlethurnen,16.43
879,Riggisberg,8.01
880,Rüeggisberg,6.76
881,Rümligen,9.4
883,Seftigen,7.45
884,Toffen,8.96
885,Uttigen,10.08
886,Wattenwil,8.93
888,Wald (BE),11.69
901,Eggiwil,3.75
902,Langnau im Emmental,13.98
903,Lauperswil,7.74
904,Röthenbach im Emmental,2.21
905,Rüderswil,5.7
906,Schangnau,3.06
907,Signau,5.37
908,Trub,8.77
909,Trubschachen,11.66
921,Amsoldingen,10.8
922,Blumenstein,6.3
923,Buchholterberg,5.75
924,Eriz,3.22
925,Fahrni,8.52
927,Heiligenschwendi,10.96
928,Heimberg,7.52
929,Hilterfingen,14.89
931,Homberg,5.02
932,Horrenbach-Buchen,2.52
934,Oberhofen am Thunersee,13.49
935,Oberlangenegg,4.35
936,Pohlern,2.34
937,Schwendibach,5.27
938,Sigriswil,8.55
939,Steffisburg,11.42
940,Teuffenthal (BE),2.67
941,Thierachern,7.14
942,Thun,15.06
943,Uebeschi,5.8
944,Uetendorf,8.78
945,Unterlangenegg,5.37
946,Wachseldorn,1.33
947,Zwieselberg,13.42
948,Forst-Längenbühl,8.73
951,Affoltern im Emmental,4.23
952,Dürrenroth,4.82
953,Eriswil,5.86
954,Huttwil,7.45
955,Lützelflüh,7.27
956,Rüegsau,7.12
957,Sumiswald,7.68
958,Trachselwald,8.05
959,Walterswil (BE),5.25
960,Wyssachen,3.41
971,Attiswil,9.23
972,Berken,0.6
973,Bettenhausen,9.91
975,Farnern,4.57
976,Graben,10.25
977,Heimenhausen,6.79
979,Herzogenbuchsee,10.92
980,Inkwil,5.21
981,Niederbipp,7.0
982,Niederönz,9.38
983,Oberbipp,7.94
985,Ochlenberg,5.02
987,Rumisberg,5.1
988,Seeberg,7.92
989,Thörigen,3.32
990,Walliswil bei Niederbipp,3.37
991,Walliswil bei Wangen,5.77
992,Wangen an der Aare,8.56
993,Wangenried,8.26
995,Wiedlisbach,9.04
996,Wolfisberg,15.04
1001,Doppleschwand,1.52
1002,Entlebuch,3.6
1004,Flühli,2.53
1005,Hasle (LU),2.25
1007,Romoos,3.1
1008,Schüpfheim,6.48
1009,Werthenstein,6.03
1010,Escholzmatt-Marbach,3.48
1021,Aesch (LU),9.01
1022,Altwis,12.86
1023,Ballwil,6.92
1024,Emmen,12.37
1025,Ermensee,9.96
1026,Eschenbach (LU),7.4
1030,Hitzkirch,9.49
1031,Hochdorf,10.76
1032,Hohenrain,7.73
1033,Inwil,5.87
1037,Rain,5.84
1039,Römerswil,7.97
1040,Rothenburg,9.63
1041,Schongau,6.87
1051,Adligenswil,14.58
1052,Buchrain,9.29
1053,Dierikon,10.82
1054,Ebikon,12.11
1055,Gisikon,5.31
1056,Greppen,10.64
1057,Honau,12.27
1058,Horw,16.0
1059,Kriens,17.92
1061,Luzern,20.77
1062,Malters,9.83
1063,Meggen,9.91
1064,Meierskappel,10.77
1065,Root,9.67
1066,Schwarzenberg,6.32
1067,Udligenswil,9.76
1068,Vitznau,9.94
1069,Weggis,12.06
1081,Beromünster,7.26
1082,Büron,11.67
1083,Buttisholz,7.49
1084,Eich,6.64
1085,Geuensee,13.69
1086,Grosswangen,6.79
1088,Hildisrieden,7.96
1089,Knutwil,12.27
1091,Mauensee,13.52
1093,Neuenkirch,8.42
1094,Nottwil,11.27
1095,Oberkirch,13.59
1097,Rickenbach (LU),6.07
1098,Ruswil,6.37
1099,Schenkon,9.58
1100,Schlierbach,6.69
1102,Sempach,11.85
1103,Sursee,17.83
1104,Triengen,8.16
1107,Wolhusen,8.52
1121,Alberswil,5.88
1122,Altbüron,4.74
1123,Altishofen,7.23
1125,Dagmersellen,5.98
1126,Ebersecken,2.61
1127,Egolzwil,7.45
1128,Ettiswil,4.68
1129,Fischbach,5.31
1130,Gettnau,4.05
1131,Grossdietwil,5.07
1132,Hergiswil bei Willisau,3.21
1135,Luthern,2.41
1136,Menznau,4.8
1137,Nebikon,5.48
1139,Pfaffnau,8.95
1140,Reiden,6.88
1142,Roggliswil,5.79
1143,Schötz,6.54
1145,Ufhusen,2.37
1146,Wauwil,7.49
1147,Wikon,9.51
1150,Zell (LU),6.45
1151,Willisau,7.65
1301,Einsiedeln,2.56
1311,Gersau,3.4
1321,Feusisberg,1.4
1322,Freienbach,3.81
1323,Wollerau,2.5
1331,Küssnacht (SZ),2.21
1341,Altendorf,3.22
1342,Galgenen,2.77
1343,Innerthal,1.23
1344,Lachen,2.67
1345,Reichenburg,2.42
1346,Schübelbach,2.4
1347,Tuggen,2.88
1348,Vorderthal,0.8
1349,Wangen (SZ),3.17
1361,Alpthal,2.8
1362,Arth,2.36
1363,Illgau,0.99
1364,Ingenbohl,2.5
1365,Lauerz,2.5
1366,Morschach,4.11
1367,Muotathal,2.21
1368,Oberiberg,1.5
1369,Riemenstalden,0.0
1370,Rothenthurm,0.17
1371,Sattel,0.88
1372,Schwyz,3.15
1373,Steinen,3.35
1374,Steinerberg,2.35
1375,Unteriberg,0.72
1630,Glarus Nord,1.66
1631,Glarus Süd,4.11
1632,Glarus,2.75
1701,Baar,19.74
1702,Cham,20.37
1703,Hünenberg,19.25
1704,Menzingen,16.26
1705,Neuheim,14.93
1706,Oberägeri,11.13
1707,Risch,16.66
1708,Steinhausen,22.17
1709,Unterägeri,14.71
1710,Walchwil,10.31
1711,Zug,23.46
2008,Châtillon (FR),8.83
2009,Cheiry,12.66
2011,Cugy (FR),8.59
2016,Fétigny,7.27
2022,Gletterens,7.77
2025,Lully (FR),6.39
2027,Ménières,5.24
2029,Montagny (FR),8.29
2035,Nuvilly,15.33
2038,Prévondavaux,8.93
2041,Saint-Aubin (FR),4.46
2043,Sévaz,8.12
2044,Surpierre,9.57
2045,Vallon,9.76
2050,Les Montets,10.1
2051,Delley-Portalban,11.27
2053,Belmont-Broye,10.43
2054,Estavayer,11.38
2055,Cheyres-Châbles,11.84
2061,Auboranges,7.45
2063,Billens-Hennens,13.12
2066,Chapelle (Glâne),9.59
2067,Le Châtelard,3.19
2068,Châtonnaye,7.47
2072,Ecublens (FR),17.8
2079,Grangettes,6.32
2086,Massonnens,5.95
2087,Mézières (FR),8.4
2089,Montet (Glâne),14.94
2096,Romont (FR),10.38
2097,Rue,10.97
2099,Siviriez,7.71
2102,Ursy,10.4
2111,Villaz-Saint-Pierre,10.2
2113,Vuisternens-devant-Romont,7.8
2114,Villorsonnens,10.03
2115,Torny,10.2
2116,La Folliaz,9.46
2121,Haut-Intyamon,9.34
2122,Pont-en-Ogoz,12.65
2123,Botterens,11.01
2124,Broc,8.62
2125,Bulle,11.49
2128,Châtel-sur-Montsalvens,14.96
2129,Corbières,8.3
2130,Crésuz,12.95
2131,Echarlens,11.21
2134,Grandvillard,10.25
2135,Gruyères,11.6
2137,Hauteville,10.87
2138,Jaun,3.58
2140,Marsens,11.55
2143,Morlon,12.06
2145,Le Pâquier (FR),11.72
2147,Pont-la-Ville,8.75
2148,Riaz,11.16
2149,La Roche,7.33
2152,Sâles,8.63
2153,Sorens,11.85
2155,Vaulruz,8.13
2160,Vuadens,7.29
2162,Bas-Intyamon,9.46
2163,Val-de-Charmey,9.14
2171,Arconciel,14.87
2173,Autigny,11.67
2174,Avry,12.44
2175,Belfaux,10.37
2177,Chénens,9.85
2183,Corminboeuf,13.57
2185,Corserey,9.94
2186,Cottens (FR),13.56
2189,Ependes (FR),12.97
2194,Ferpicloz,7.01
2196,Fribourg,20.85
2197,Givisiez,12.92
2198,Granges-Paccot,18.46
2200,Grolley,14.93
2206,Marly,14.4
2208,Matran,10.69
2211,Neyruz (FR),15.14
2213,Noréaz,14.26
2216,Pierrafortscha,22.25
2217,Ponthaux,10.89
2220,Le Mouret,13.95
2221,Prez-vers-Noréaz,8.91
2225,Senèdes,15.64
2226,Treyvaux,11.97
2228,Villars-sur-Glâne,18.91
2230,Villarsel-sur-Marly,22.0
2233,Hauterive (FR),16.48
2234,La Brillaz,13.5
2235,La Sonnaz,18.15
2236,Gibloux,11.58
2250,Courgevaux,8.28
2254,Courtepin,12.81
2257,Cressier (FR),15.29
2258,Fräschels,8.08
2259,Galmiz,7.33
2260,Gempenach,8.21
2261,Greng,4.42
2262,Gurmels,8.75
2265,Kerzers,7.22
2266,Kleinbösingen,7.13
2271,Meyriez,8.55
