Gemeinde_ID,Gemeinde_Name,2019
2272,Misery-Courtion,8.77
2274,Muntelier,13.62
2275,Murten,8.72
2276,Ried bei Kerzers,6.5
2278,Ulmiz,10.4
2284,Mont-Vully,12.25
2291,Alterswil,10.97
2292,Brünisried,9.84
2293,Düdingen,13.42
2294,Giffers,7.25
2295,Bösingen,8.99
2296,Heitenried,10.55
2299,Plaffeien,9.37
2300,Plasselb,5.58
2301,Rechthalten,10.24
2302,St. Antoni,9.07
2303,St. Silvester,4.03
2304,St. Ursen,12.65
2305,Schmitten (FR),13.01
2306,Tafers,15.34
2307,Tentlingen,9.76
2308,Ueberstorf,7.2
2309,Wünnewil-Flamatt,10.62
2321,Attalens,13.52
2323,Bossonnens,11.21
2325,Châtel-Saint-Denis,11.72
2328,Granges (Veveyse),16.58
2333,Remaufens,14.28
2335,Saint-Martin (FR),15.21
2336,Semsales,5.56
2337,Le Flon,12.45
2338,La Verrerie,8.28
2401,Egerkingen,4.78
2402,Härkingen,4.53
2403,Kestenholz,6.73
2404,Neuendorf,4.59
2405,Niederbuchsiten,3.17
2406,Oberbuchsiten,6.6
2407,Oensingen,6.08
2408,Wolfwil,5.46
2421,Aedermannsdorf,4.27
2422,Balsthal,5.82
2423,Gänsbrunnen,3.36
2424,Herbetswil,2.19
2425,Holderbank (SO),6.58
2426,Laupersdorf,5.66
2427,Matzendorf,4.69
2428,Mümliswil-Ramiswil,3.24
2429,Welschenrohr,5.15
2445,Biezwil,12.96
2455,Lüterkofen-Ichertswil,9.33
2456,Lüterswil-Gächliwil,8.31
2457,Messen,7.63
2461,Schnottwil,7.4
2463,Unterramsern,3.36
2464,Lüsslingen-Nennigkofen,21.99
2465,Buchegg,10.15
2471,Bättwil,8.19
2472,Büren (SO),11.4
2473,Dornach,25.46
2474,Gempen,22.83
2475,Hochwald,17.59
2476,Hofstetten-Flüh,12.88
2477,Metzerlen-Mariastein,12.45
2478,Nuglar-St. Pantaleon,21.86
2479,Rodersdorf,19.84
2480,Seewen,8.27
2481,Witterswil,15.24
2491,Hauenstein-Ifenthal,10.44
2492,Kienberg,6.27
2493,Lostorf,8.29
2495,Niedergösgen,7.35
2497,Obergösgen,6.05
2498,Rohr (SO),22.22
2499,Stüsslingen,9.48
2500,Trimbach,14.8
2501,Winznau,9.92
2502,Wisen (SO),18.15
2503,Erlinsbach (SO),12.52
2511,Aeschi (SO),9.41
2513,Biberist,12.67
2514,Bolken,11.34
2516,Deitingen,8.73
2517,Derendingen,10.07
2518,Etziken,6.51
2519,Gerlafingen,8.46
2520,Halten,11.8
2523,Horriwil,7.63
2524,Hüniken,16.75
2525,Kriegstetten,7.35
2526,Lohn-Ammannsegg,8.86
2527,Luterbach,9.8
2528,Obergerlafingen,6.59
2529,Oekingen,11.71
2530,Recherswil,7.93
2532,Subingen,7.5
2534,Zuchwil,12.75
2535,Drei Höfe,9.66
2541,Balm bei Günsberg,4.67
2542,Bellach,8.39
2543,Bettlach,5.85
2544,Feldbrunnen-St. Niklaus,7.71
2545,Flumenthal,7.33
2546,Grenchen,6.75
2547,Günsberg,11.11
2548,Hubersdorf,13.56
2549,Kammersrohr,7.41
2550,Langendorf,14.21
2551,Lommiswil,11.3
2553,Oberdorf (SO),15.55
2554,Riedholz,12.38
2555,Rüttenen,17.17
2556,Selzach,6.61
2571,Boningen,3.93
2572,Däniken,7.44
2573,Dulliken,8.19
2574,Eppenberg-Wöschnau,11.85
2575,Fulenbach,10.28
2576,Gretzenbach,8.02
2578,Gunzgen,5.72
2579,Hägendorf,6.6
2580,Kappel (SO),7.63
2581,Olten,20.1
2582,Rickenbach (SO),8.34
2583,Schönenwerd,12.61
2584,Starrkirch-Wil,13.4
2585,Walterswil (SO),11.07
2586,Wangen bei Olten,12.05
2601,Solothurn,20.6
2611,Bärschwil,15.36
2612,Beinwil (SO),7.08
2613,Breitenbach,8.93
2614,Büsserach,9.53
2615,Erschwil,3.83
2616,Fehren,8.74
2617,Grindel,13.16
2618,Himmelried,12.26
2619,Kleinlützel,12.52
2620,Meltingen,7.9
2621,Nunningen,6.5
2622,Zullwil,5.98
2701,Basel,19.4
2702,Bettingen,5.72
2703,Riehen,8.73
2761,Aesch (BL),15.17
2762,Allschwil,16.96
2763,Arlesheim,23.75
2764,Biel-Benken,15.73
2765,Binningen,18.25
2766,Birsfelden,16.01
2767,Bottmingen,14.49
2768,Ettingen,16.04
2769,Münchenstein,17.3
2770,Muttenz,17.94
2771,Oberwil (BL),16.62
2772,Pfeffingen,12.02
2773,Reinach (BL),14.67
2774,Schönenbuch,17.16
2775,Therwil,16.45
2781,Blauen,16.52
2782,Brislach,7.97
2783,Burg im Leimental,15.81
2784,Dittingen,23.77
2785,Duggingen,16.87
2786,Grellingen,12.28
2787,Laufen,14.1
2788,Liesberg,13.98
2789,Nenzlingen,11.4
2790,Roggenburg,12.98
2791,Röschenz,10.56
2792,Wahlen,11.15
2793,Zwingen,8.4
2821,Arisdorf,14.0
2822,Augst,18.78
2823,Bubendorf,16.81
2824,Frenkendorf,12.79
2825,Füllinsdorf,14.32
2826,Giebenach,12.99
2827,Hersberg,24.27
2828,Lausen,15.42
2829,Liestal,22.63
2830,Lupsingen,23.04
2831,Pratteln,19.17
2832,Ramlinsburg,26.73
2833,Seltisberg,22.47
2834,Ziefen,20.75
2841,Anwil,25.04
2842,Böckten,19.87
2843,Buckten,19.61
2844,Buus,17.55
2845,Diepflingen,19.21
2846,Gelterkinden,22.59
2847,Häfelfingen,19.88
2848,Hemmiken,23.77
2849,Itingen,21.19
2850,Känerkinden,14.83
2851,Kilchberg (BL),28.52
2852,Läufelfingen,21.31
2853,Maisprach,22.93
2854,Nusshof,23.2
2855,Oltingen,38.38
2856,Ormalingen,23.83
2857,Rickenbach (BL),19.56
2858,Rothenfluh,27.58
2859,Rümlingen,13.6
2860,Rünenberg,22.37
2861,Sissach,29.5
2862,Tecknau,19.18
2863,Tenniken,30.25
2864,Thürnen,17.32
2865,Wenslingen,24.42
2866,Wintersingen,21.16
2867,Wittinsburg,19.75
2868,Zeglingen,23.02
2869,Zunzgen,19.82
2881,Arboldswil,15.57
2882,Bennwil,18.94
2883,Bretzwil,14.26
2884,Diegten,15.84
2885,Eptingen,16.48
2886,Hölstein,13.78
2887,Lampenberg,16.76
2888,Langenbruck,19.51
2889,Lauwil,18.27
2890,Liedertswil,9.63
2891,Niederdorf,14.64
2892,Oberdorf (BL),19.11
2893,Reigoldswil,17.54
2894,Titterten,18.78
2895,Waldenburg,18.49
2901,Gächlingen,5.37
2903,Löhningen,4.81
2904,Neunkirch,5.05
2914,Büttenhardt,6.14
2915,Dörflingen,5.28
2917,Lohn (SH),7.01
2919,Stetten (SH),3.39
2920,Thayngen,5.0
2931,Bargen (SH),5.86
2932,Beringen,6.64
2933,Buchberg,8.82
2936,Merishausen,8.23
2937,Neuhausen am Rheinfall,9.29
2938,Rüdlingen,6.56
2939,Schaffhausen,7.99
2951,Beggingen,4.55
2952,Schleitheim,4.23
2953,Siblingen,5.47
2961,Buch (SH),7.47
2962,Hemishofen,8.63
2963,Ramsen,6.02
2964,Stein am Rhein,6.54
2971,Hallau,2.99
2972,Oberhallau,2.26
2973,Trasadingen,3.35
2974,Wilchingen,2.77
3201,Häggenschwil,7.56
3202,Muolen,6.57
3203,St. Gallen,17.45
3204,Wittenbach,8.01
3211,Berg (SG),11.07
3212,Eggersriet,13.57
3213,Goldach,7.45
3214,Mörschwil,9.59
3215,Rorschach,10.82
3216,Rorschacherberg,7.8
3217,Steinach,8.75
3218,Tübach,7.53
3219,Untereggen,8.7
3231,Au (SG),8.91
3232,Balgach,8.95
3233,Berneck,8.87
3234,Diepoldsau,8.26
3235,Rheineck,9.91
3236,St. Margrethen,5.47
3237,Thal,7.36
3238,Widnau,8.68
3251,Altstätten,9.72
3252,Eichberg,6.7
3253,Marbach (SG),14.56
3254,Oberriet (SG),4.53
3255,Rebstein,8.15
3256,Rüthi (SG),6.0
3271,Buchs (SG),9.05
3272,Gams,7.34
3273,Grabs,9.86
3274,Sennwald,6.81
3275,Sevelen,7.05
3276,Wartau,7.53
3291,Bad Ragaz,9.56
3292,Flums,5.66
3293,Mels,5.43
3294,Pfäfers,4.19
3295,Quarten,6.47
3296,Sargans,9.72
3297,Vilters-Wangs,6.57
3298,Walenstadt,8.25
3311,Amden,10.21
3312,Benken (SG),7.37
3313,Kaltbrunn,7.74
3315,Schänis,8.01
3316,Weesen,14.19
3338,Schmerikon,13.48
3339,Uznach,12.96
3340,Rapperswil-Jona,18.02
3341,Gommiswald,10.23
3342,Eschenbach (SG),9.1
3352,Ebnat-Kappel,9.08
3359,Wildhaus-Alt St. Johann,4.83
3360,Nesslau,7.13
3372,Hemberg,5.88
3374,Lichtensteig,13.16
3375,Oberhelfenschwil,8.18
3378,Neckertal,9.57
3379,Wattwil,9.91
3392,Kirchberg (SG),7.98
3393,Lütisburg,8.72
3394,Mosnang,5.56
3395,Bütschwil-Ganterschwil,5.71
3401,Degersheim,11.33
3402,Flawil,11.49
3405,Jonschwil,6.37
3407,Oberuzwil,11.16
3408,Uzwil,8.9
3422,Niederbüren,3.59
3423,Niederhelfenschwil,6.93
3424,Oberbüren,6.66
3426,Zuzwil (SG),7.86
3427,Wil (SG),12.14
3441,Andwil (SG),6.15
3442,Gaiserwald,7.55
3443,Gossau (SG),7.19
3444,Waldkirch,5.36
3506,Vaz/Obervaz,4.0
3513,Lantsch/Lenz,2.56
3514,Schmitten (GR),1.97
3542,Albula/Alvra,3.69
3543,Surses,6.25
3544,Bergün Filisur,5.49
3551,Brusio,0.42
3561,Poschiavo,2.28
3572,Falera,1.86
3575,Laax,4.41
3581,Sagogn,8.89
3582,Schluein,3.4
3603,Vals,4.2
3618,Lumnezia,4.48
3619,Ilanz/Glion,4.22
3633,Fürstenau,5.02
3637,Rothenbrunnen,6.9
3638,Scharans,8.47
3640,Sils im Domleschg,3.57
3661,Cazis,6.86
3662,Flerden,5.84
3663,Masein,5.2
3668,Thusis,6.9
3669,Tschappina,10.76
3670,Urmein,4.77
3672,Safiental,7.38
3673,Domleschg,8.56
3681,Avers,1.32
3695,Sufers,3.08
3701,Andeer,5.42
3703,Casti-Wergenstein,3.57
3705,Donat,3.23
3707,Lohn (GR),15.75
3708,Mathon,10.45
3711,Rongellen,0.0
3712,Zillis-Reischen,2.18
3713,Ferrera,0.77
3714,Rheinwald,3.48
3721,Bonaduz,5.66
3722,Domat/Ems,3.66
3723,Rhäzüns,5.86
3731,Felsberg,4.77
3732,Flims,7.98
3733,Tamins,6.31
3734,Trin,8.28
3746,Zernez,8.11
3752,Samnaun,1.24
3762,Scuol,11.49
3764,Valsot,9.19
3781,Bever,5.3
3782,Celerina/Schlarigna,4.46
3783,Madulain,9.06
3784,Pontresina,5.02
3785,La Punt-Chamues-ch,6.12
3786,Samedan,6.81
3787,St. Moritz,4.59
3788,S-chanf,3.46
3789,Sils im Engadin/Segl,3.78
3790,Silvaplana,3.55
3791,Zuoz,6.84
3792,Bregaglia,4.29
3804,Buseno,0.91
3805,Castaneda,12.16
3808,Rossa,6.0
3810,Santa Maria in Calanca,10.0
3821,Lostallo,4.31
3822,Mesocco,6.39
3823,Soazza,3.21
3831,Cama,0.49
3832,Grono,5.49
3834,Roveredo (GR),4.7
3835,San Vittore,4.75
3837,Calanca,8.06
3847,Val Müstair,5.08
3851,Davos,4.54
3861,Fideris,5.04
3862,Furna,1.07
3863,Jenaz,3.86
3871,Klosters-Serneus,5.59
3881,Conters im Prättigau,4.74
3882,Küblis,4.69
3891,Luzein,4.88
3901,Chur,6.34
3911,Churwalden,6.74
3921,Arosa,6.55
3926,Maladers,7.55
3932,Tschiertschen-Praden,8.54
3941,Haldenstein,7.25
3945,Trimmis,3.18
3946,Untervaz,4.83
3947,Zizers,4.83
3951,Fläsch,6.52
3952,Jenins,5.02
3953,Maienfeld,5.92
3954,Malans,7.51
3955,Landquart,5.33
3961,Grüsch,5.94
3962,Schiers,4.91
3972,Seewis im Prättigau,6.34
3981,Breil/Brigels,3.71
3982,Disentis/Mustér,4.0
3983,Medel (Lucmagn),5.47
3985,Sumvitg,3.35
3986,Tujetsch,2.98
3987,Trun,4.71
3988,Obersaxen Mundaun,2.8
4001,Aarau,14.68
4002,Biberstein,12.6
4003,Buchs (AG),9.83
4004,Densbüren,8.88
4005,Erlinsbach (AG),8.69
4006,Gränichen,8.45
4007,Hirschthal,6.83
4008,Küttigen,12.25
4009,Muhen,5.15
4010,Oberentfelden,8.32
4012,Suhr,12.76
4013,Unterentfelden,8.8
4021,Baden,15.43
4022,Bellikon,7.65
4023,Bergdietikon,7.49
4024,Birmenstorf (AG),8.51
4026,Ennetbaden,14.49
4027,Fislisbach,6.96
4028,Freienwil,13.91
4029,Gebenstorf,10.52
4030,Killwangen,9.6
4031,Künten,8.74
4032,Mägenwil,5.86
4033,Mellingen,8.33
4034,Neuenhof,7.16
4035,Niederrohrdorf,7.49
4037,Oberrohrdorf,6.98
4038,Obersiggenthal,11.36
4039,Remetschwil,6.85
4040,Spreitenbach,7.51
4041,Stetten (AG),7.08
4042,Turgi,15.58
4044,Untersiggenthal,12.58
4045,Wettingen,10.8
4046,Wohlenschwil,9.57
4047,Würenlingen,6.38
4048,Würenlos,7.61
4049,Ehrendingen,9.62
4061,Arni (AG),11.7
4062,Berikon,8.6
4063,Bremgarten (AG),11.15
4064,Büttikon,5.39
4065,Dottikon,5.84
4066,Eggenwil,11.32
4067,Fischbach-Göslikon,6.86
4068,Hägglingen,8.47
4071,Jonen,11.61
4072,Niederwil (AG),5.38
4073,Oberlunkhofen,9.85
4074,Oberwil-Lieli,7.21
4075,Rudolfstetten-Friedlisberg,8.98
4076,Sarmenstorf,6.44
4077,Tägerig,5.85
4078,Uezwil,5.18
4079,Unterlunkhofen,9.93
4080,Villmergen,5.58
4081,Widen,8.19
4082,Wohlen (AG),8.37
4083,Zufikon,8.64
4084,Islisberg,10.16
4091,Auenstein,7.85
4092,Birr,5.44
4093,Birrhard,6.97
4094,Bözen,4.3
4095,Brugg,15.25
4096,Effingen,8.74
4097,Elfingen,15.33
4099,Habsburg,12.54
4100,Hausen (AG),6.07
4104,Lupfig,8.8
4105,Mandach,7.64
4106,Mönthal,7.87
4107,Mülligen,10.18
4110,Remigen,7.68
4111,Riniken,9.73
4112,Rüfenach,7.71
4114,Schinznach-Bad,6.36
4117,Thalheim (AG),9.31
4120,Veltheim (AG),9.4
4121,Villigen,9.39
4122,Villnachern,9.86
4123,Windisch,15.35
4124,Bözberg,9.64
4125,Schinznach,13.9
4131,Beinwil am See,13.2
4132,Birrwil,9.29
4133,Burg (AG),8.39
4134,Dürrenäsch,4.74
4135,Gontenschwil,6.62
4136,Holziken,2.95
4137,Leimbach (AG),5.36
4138,Leutwil,6.87
4139,Menziken,6.77
4140,Oberkulm,5.68
4141,Reinach (AG),8.19
4142,Schlossrued,6.63
4143,Schmiedrued,9.01
4144,Schöftland,7.58
4145,Teufenthal (AG),6.69
4146,Unterkulm,8.41
4147,Zetzwil,6.63
4161,Eiken,8.78
4163,Frick,9.27
4164,Gansingen,7.32
4165,Gipf-Oberfrick,11.29
4166,Herznach,10.24
4167,Hornussen,4.73
4169,Kaisten,7.82
4170,Laufenburg,7.96
4172,Münchwilen (AG),8.39
4173,Oberhof,13.71
4175,Oeschgen,8.72
4176,Schwaderloch,3.29
4177,Sisseln,6.85
4179,Ueken,8.6
4181,Wittnau,11.59
4182,Wölflinswil,9.64
4183,Zeihen,10.58
4184,Mettauertal,6.84
4191,Ammerswil,11.09
4192,Boniswil,11.04
4193,Brunegg,7.36
4194,Dintikon,9.15
4195,Egliswil,8.59
4196,Fahrwangen,7.16
4197,Hallwil,7.25
4198,Hendschiken,8.49
4199,Holderbank (AG),6.54
4200,Hunzenschwil,5.83
4201,Lenzburg,11.99
4202,Meisterschwanden,7.91
4203,Möriken-Wildegg,7.27
4204,Niederlenz,10.68
4205,Othmarsingen,7.74
4206,Rupperswil,7.27
4207,Schafisheim,10.49
4208,Seengen,8.19
4209,Seon,10.55
4210,Staufen,11.29
4221,Abtwil,6.19
4222,Aristau,7.8
4223,Auw,6.58
4224,Beinwil (Freiamt),6.6
4226,Besenbüren,6.79
4227,Bettwil,3.02
4228,Boswil,6.29
4229,Bünzen,11.52
4230,Buttwil,11.48
4231,Dietwil,4.2
4232,Geltwil,4.73
4233,Kallern,8.56
4234,Merenschwand,6.8
4235,Mühlau,7.35
4236,Muri (AG),11.15
4237,Oberrüti,5.07
4238,Rottenschwil,7.73
4239,Sins,7.6
4240,Waltenschwil,7.7
4251,Hellikon,6.22
4252,Kaiseraugst,7.8
4253,Magden,9.49
4254,Möhlin,10.9
4255,Mumpf,8.51
4256,Obermumpf,10.16
4257,Olsberg,8.86
4258,Rheinfelden,11.52
4259,Schupfart,5.18
4260,Stein (AG),6.15
4261,Wallbach,9.43
4262,Wegenstetten,8.73
4263,Zeiningen,10.07
4264,Zuzgen,14.57
4271,Aarburg,10.52
4273,Bottenwil,7.42
4274,Brittnau,10.84
4275,Kirchleerau,2.55
4276,Kölliken,9.93
4277,Moosleerau,5.95
4279,Murgenthal,6.22
4280,Oftringen,7.71
4281,Reitnau,7.15
4282,Rothrist,7.36
4283,Safenwil,6.64
4284,Staffelbach,4.97
4285,Strengelbach,10.29
4286,Uerkheim,5.51
4287,Vordemwald,12.2
4288,Wiliberg,4.62
4289,Zofingen,12.02
4301,Baldingen,9.34
4302,Böbikon,8.5
4303,Böttstein,5.12
4304,Döttingen,5.6
4305,Endingen,10.87
4306,Fisibach,7.27
4307,Full-Reuenthal,4.81
4308,Kaiserstuhl,12.58
4309,Klingnau,8.56
4310,Koblenz,8.6
4311,Leibstadt,5.11
4312,Lengnau (AG),7.18
4313,Leuggern,5.79
4314,Mellikon,24.43
4315,Rekingen (AG),8.22
4316,Rietheim,8.44
4317,Rümikon,7.41
4318,Schneisingen,8.86
4319,Siglistorf,8.42
4320,Tegerfelden,7.87
4322,Wislikofen,14.56
4323,Bad Zurzach,9.22
4401,Arbon,13.44
4406,Dozwil,6.25
4411,Egnach,9.03
4416,Hefenhofen,12.11
4421,Horn,8.21
4426,Kesswil,17.22
4431,Roggwil (TG),11.88
4436,Romanshorn,10.27
4441,Salmsach,12.35
4446,Sommeri,14.03
4451,Uttwil,11.93
4461,Amriswil,10.47
4471,Bischofszell,8.04
4476,Erlen,8.28
4486,Hauptwil-Gottshaus,6.77
4495,Hohentannen,10.31
4501,Kradolf-Schönenberg,9.31
4506,Sulgen,6.99
4511,Zihlschlacht-Sitterdorf,7.63
4536,Basadingen-Schlattingen,12.25
4545,Diessenhofen,10.47
4546,Schlatt (TG),8.12
4551,Aadorf,9.59
4561,Felben-Wellhausen,6.74
4566,Frauenfeld,13.03
4571,Gachnang,9.05
4590,Hüttlingen,6.79
4591,Matzingen,9.59
4601,Neunforn,9.39
4606,Stettfurt,10.18
4611,Thundorf,6.63
4616,Uesslingen-Buch,8.99
4621,Warth-Weiningen,8.67
4641,Altnau,15.53
4643,Bottighofen,11.41
4646,Ermatingen,20.73
4651,Gottlieben,21.2
4656,Güttingen,10.74
4666,Kemmental,6.79
4671,Kreuzlingen,14.46
4681,Langrickenbach,10.55
4683,Lengwil,11.96
4691,Münsterlingen,16.4
4696,Tägerwilen,11.52
4701,Wäldi,6.18
4711,Affeltrangen,6.99
4716,Bettwiesen,5.64
4721,Bichelsee-Balterswil,10.06
4723,Braunau,9.03
4724,Eschlikon,12.0
4726,Fischingen,9.31
4741,Lommis,7.8
4746,Münchwilen (TG),11.5
4751,Rickenbach (TG),6.67
4756,Schönholzerswilen,7.66
4761,Sirnach,9.12
4776,Tobel-Tägerschen,6.87
4781,Wängi,9.18
4786,Wilen (TG),10.39
4791,Wuppenau,5.76
4801,Berlingen,17.63
4806,Eschenz,8.08
4811,Herdern,5.93
