Gemeinde_ID,Gemeinde_Name,2019
4816,Homburg,6.35
4821,Hüttwilen,11.72
4826,Mammern,8.5
4831,Müllheim,8.96
4841,Pfyn,9.64
4846,Raperswilen,3.84
4851,Salenstein,15.04
4864,Steckborn,14.89
4871,Wagenhausen,12.49
4881,Amlikon-Bissegg,5.75
4891,Berg (TG),7.4
4901,Birwinken,9.08
4911,Bürglen (TG),7.22
4921,Bussnang,7.89
4941,Märstetten,6.72
4946,Weinfelden,8.63
4951,Wigoltingen,9.38
5001,Arbedo-Castione,11.12
5002,Bellinzona,12.44
5003,Cadenazzo,7.26
5009,Isone,3.44
5010,Lumino,10.64
5017,Sant'Antonino,7.49
5048,Acquarossa,10.31
5049,Blenio,7.21
5050,Serravalle,8.77
5061,Airolo,3.07
5063,Bedretto,1.2
5064,Bodio,6.59
5071,Dalpe,9.28
5072,Faido,8.46
5073,Giornico,8.1
5076,Personico,9.06
5077,Pollegio,9.02
5078,Prato (Leventina),9.61
5079,Quinto,5.82
5091,Ascona,16.64
5095,Brione (Verzasca),11.95
5096,Brione sopra Minusio,9.8
5097,Brissago,9.94
5102,Corippo,0.0
5105,Frasco,13.43
5108,Gordola,9.73
5112,Lavertezzo,10.81
5113,Locarno,17.79
5115,Losone,15.6
5117,Mergoscia,16.5
5118,Minusio,16.41
5120,Muralto,13.0
5121,Orselina,18.21
5125,Ronco sopra Ascona,14.37
5129,Sonogno,14.67
5131,Tenero-Contra,12.89
5135,Vogorno,17.19
5136,Onsernone,36.94
5138,Cugnasco-Gerra,14.94
5141,Agno,8.54
5143,Aranno,24.36
5144,Arogno,19.32
5146,Astano,24.76
5148,Bedano,9.95
5149,Bedigliora,17.54
5151,Bioggio,10.47
5154,Bissone,7.47
5160,Brusino Arsizio,13.69
5161,Cademario,10.5
5162,Cadempino,8.1
5167,Canobbio,8.67
5171,Caslano,11.03
5176,Comano,14.33
5178,Croglio,13.29
5180,Cureglia,10.43
5181,Curio,14.71
5186,Grancia,5.17
5187,Gravesano,9.2
5189,Lamone,7.77
5192,Lugano,11.14
5193,Magliaso,9.91
5194,Manno,11.49
5195,Maroggia,12.42
5196,Massagno,11.78
5197,Melano,11.01
5198,Melide,10.89
5199,Mezzovico-Vira,5.62
5200,Miglieglia,19.91
5202,Monteggio,10.33
5203,Morcote,11.02
5205,Muzzano,11.83
5206,Neggio,13.58
5207,Novaggio,12.91
5208,Origlio,13.89
5210,Paradiso,11.69
5212,Ponte Capriasca,14.96
5213,Ponte Tresa,7.78
5214,Porza,10.78
5216,Pura,10.33
5219,Rovio,22.23
5221,Savosa,12.89
5222,Sessa,14.29
5225,Sorengo,10.78
5226,Capriasca,15.39
5227,Torricella-Taverne,12.05
5230,Vernate,12.49
5231,Vezia,10.86
5233,Vico Morcote,15.35
5236,Collina d'Oro,9.37
5237,Alto Malcantone,15.54
5238,Monteceneri,6.43
5242,Balerna,14.77
5249,Castel San Pietro,14.02
5250,Chiasso,11.95
5251,Coldrerio,12.04
5254,Mendrisio,11.21
5257,Morbio Inferiore,10.63
5260,Novazzano,8.72
5263,Riva San Vitale,11.34
5266,Stabio,11.04
5268,Vacallo,9.87
5269,Breggia,16.23
5281,Biasca,8.52
5287,Riviera,7.24
5304,Bosco/Gurin,9.15
5307,Campo (Vallemaggia),33.8
5309,Cerentino,7.79
5310,Cevio,17.57
5315,Linescio,16.88
5317,Maggia,13.69
5323,Lavizzara,6.89
5324,Avegno Gordevio,20.34
5396,Terre di Pedemonte,23.58
5397,Centovalli,20.2
5398,Gambarogno,12.08
5401,Aigle,14.7
5402,Bex,15.12
5403,Chessel,19.04
5404,Corbeyrier,20.33
5405,Gryon,18.34
5406,Lavey-Morcles,17.72
5407,Leysin,16.96
5408,Noville,10.51
5409,Ollon,15.89
5410,Ormont-Dessous,11.13
5411,Ormont-Dessus,10.51
5412,Rennaz,13.78
5413,Roche (VD),9.19
5414,Villeneuve (VD),14.56
5415,Yvorne,12.88
5421,Apples,20.63
5422,Aubonne,18.6
5423,Ballens,8.0
5424,Berolle,13.33
5425,Bière,12.09
5426,Bougy-Villars,18.21
5427,Féchy,10.49
5428,Gimel,14.24
5429,Longirod,21.37
5430,Marchissy,22.38
5431,Mollens (VD),15.63
5432,Montherod,20.09
5434,Saint-George,19.35
5435,Saint-Livres,22.36
5436,Saint-Oyens,16.37
5437,Saubraz,16.74
5451,Avenches,10.53
5456,Cudrefin,17.3
5458,Faoug,21.04
5464,Vully-les-Lacs,12.15
5471,Bettens,16.84
5472,Bournens,12.29
5473,Boussens,19.26
5474,La Chaux (Cossonay),20.6
5475,Chavannes-le-Veyron,22.86
5476,Chevilly,19.95
5477,Cossonay,17.87
5478,Cottens (VD),15.6
5479,Cuarnens,13.29
5480,Daillens,34.6
5481,Dizy,22.14
5482,Eclépens,15.6
5483,Ferreyres,32.9
5484,Gollion,19.25
5485,Grancy,19.01
5486,L'Isle,20.51
5487,Lussery-Villars,21.86
5488,Mauraz,22.42
5489,Mex (VD),15.45
5490,Moiry,22.32
5491,Mont-la-Ville,16.13
5492,Montricher,16.0
5493,Orny,20.43
5494,Pampigny,25.07
5495,Penthalaz,17.2
5496,Penthaz,17.76
5497,Pompaples,16.66
5498,La Sarraz,21.76
5499,Senarclens,12.06
5500,Sévery,17.79
5501,Sullens,15.13
5503,Vufflens-la-Ville,23.25
5511,Assens,10.47
5512,Bercher,16.79
5513,Bioley-Orjulaz,10.56
5514,Bottens,13.45
5515,Bretigny-sur-Morrens,20.94
5516,Cugy (VD),18.86
5518,Echallens,19.72
5520,Essertines-sur-Yverdon,18.89
5521,Etagnières,21.54
5522,Fey,16.07
5523,Froideville,12.94
5527,Morrens (VD),19.23
5529,Oulens-sous-Echallens,15.12
5530,Pailly,10.85
5531,Penthéréaz,14.78
5533,Poliez-Pittet,12.98
5534,Rueyres,14.26
5535,Saint-Barthélemy (VD),11.64
5537,Villars-le-Terroir,17.98
5539,Vuarrens,12.66
5540,Montilliez,15.17
5541,Goumoëns,12.73
5551,Bonvillars,18.96
5552,Bullet,15.01
5553,Champagne,18.99
5554,Concise,17.76
5555,Corcelles-près-Concise,20.62
5556,Fiez,22.68
5557,Fontaines-sur-Grandson,31.28
5559,Giez,22.08
5560,Grandevent,22.37
5561,Grandson,20.73
5562,Mauborget,17.72
5563,Mutrux,13.16
5564,Novalles,11.75
5565,Onnens (VD),23.9
5566,Provence,18.64
5568,Sainte-Croix,15.92
5571,Tévenon,23.03
5581,Belmont-sur-Lausanne,21.7
5582,Cheseaux-sur-Lausanne,17.95
5583,Crissier,16.72
5584,Epalinges,21.7
5585,Jouxtens-Mézery,20.69
5586,Lausanne,27.26
5587,Le Mont-sur-Lausanne,19.47
5588,Paudex,15.13
5589,Prilly,20.97
5590,Pully,19.68
5591,Renens (VD),19.27
5592,Romanel-sur-Lausanne,17.11
5601,Chexbres,19.69
5604,Forel (Lavaux),13.32
5606,Lutry,17.97
5607,Puidoux,19.31
5609,Rivaz,14.35
5610,Saint-Saphorin (Lavaux),19.78
5611,Savigny,20.51
5613,Bourg-en-Lavaux,21.3
5621,Aclens,16.16
5622,Bremblens,17.96
5623,Buchillon,13.99
5624,Bussigny,19.03
5625,Bussy-Chardonney,25.37
5627,Chavannes-près-Renens,21.88
5628,Chigny,16.71
5629,Clarmont,26.72
5631,Denens,19.34
5632,Denges,22.85
5633,Echandens,16.76
5634,Echichens,18.54
5635,Ecublens (VD),18.08
5636,Etoy,19.95
5637,Lavigny,15.75
5638,Lonay,19.26
5639,Lully (VD),19.64
5640,Lussy-sur-Morges,17.9
5642,Morges,20.77
5643,Préverenges,17.98
5644,Reverolle,28.46
5645,Romanel-sur-Morges,14.28
5646,Saint-Prex,18.83
5648,Saint-Sulpice (VD),19.8
5649,Tolochenaz,17.95
5650,Vaux-sur-Morges,13.74
5651,Villars-Sainte-Croix,14.01
5652,Villars-sous-Yens,20.93
5653,Vufflens-le-Château,15.51
5654,Vullierens,14.28
5655,Yens,18.26
5661,Boulens,26.45
5663,Bussy-sur-Moudon,20.63
5665,Chavannes-sur-Moudon,10.31
5669,Curtilles,25.04
5671,Dompierre (VD),17.16
5673,Hermenches,13.32
5674,Lovatens,22.46
5675,Lucens,16.26
5678,Moudon,17.72
5680,Ogens,25.92
5683,Prévonloup,15.45
5684,Rossenges,16.63
5688,Syens,16.95
5690,Villars-le-Comte,10.31
5692,Vucherens,19.45
5693,Montanaire,15.18
5701,Arnex-sur-Nyon,15.32
5702,Arzier-Le Muids,17.61
5703,Bassins,20.12
5704,Begnins,20.4
5705,Bogis-Bossey,19.37
5706,Borex,11.2
5707,Chavannes-de-Bogis,12.56
5708,Chavannes-des-Bois,19.88
5709,Chéserex,14.23
5710,Coinsins,17.6
5711,Commugny,15.33
5712,Coppet,14.54
5713,Crans-près-Céligny,13.39
5714,Crassier,17.11
5715,Duillier,17.36
5716,Eysins,20.59
5717,Founex,14.79
5718,Genolier,15.17
5719,Gingins,16.21
5720,Givrins,22.47
5721,Gland,17.83
5722,Grens,23.77
5723,Mies,13.94
5724,Nyon,20.81
5725,Prangins,17.29
5726,La Rippe,19.53
5727,Saint-Cergue,17.74
5728,Signy-Avenex,13.46
5729,Tannay,17.78
5730,Trélex,17.81
5731,Le Vaud,19.45
5732,Vich,16.65
5741,L'Abergement,20.45
5742,Agiez,14.08
5743,Arnex-sur-Orbe,17.12
5744,Ballaigues,14.3
5745,Baulmes,26.06
5746,Bavois,16.76
5747,Bofflens,15.2
5748,Bretonnières,25.08
5749,Chavornay,17.57
5750,Les Clées,17.34
5752,Croy,22.56
5754,Juriens,15.95
5755,Lignerolle,13.15
5756,Montcherand,16.97
5757,Orbe,19.91
5758,La Praz,22.26
5759,Premier,23.24
5760,Rances,13.78
5761,Romainmôtier-Envy,30.09
5762,Sergey,21.51
5763,Valeyres-sous-Rances,15.38
5764,Vallorbe,10.62
5765,Vaulion,11.96
5766,Vuiteboeuf,19.64
5785,Corcelles-le-Jorat,14.62
5788,Essertes,18.67
5790,Maracon,22.74
5792,Montpreveyres,22.65
5798,Ropraz,15.6
5799,Servion,21.55
5803,Vulliens,16.52
5804,Jorat-Menthue,19.1
5805,Oron,18.65
5806,Jorat-Mézières,17.89
5812,Champtauroz,14.57
5813,Chevroux,15.95
5816,Corcelles-près-Payerne,10.7
5817,Grandcour,12.92
5819,Henniez,10.75
5821,Missy,16.5
5822,Payerne,12.22
5827,Trey,19.91
5828,Treytorrens (Payerne),10.53
5830,Villarzel,16.17
5831,Valbroye,12.56
5841,Château-d'Oex,10.17
5842,Rossinière,9.63
5843,Rougemont,6.8
5851,Allaman,21.69
5852,Bursinel,9.89
5853,Bursins,15.46
5854,Burtigny,13.75
5855,Dully,9.83
5856,Essertines-sur-Rolle,17.56
5857,Gilly,18.1
5858,Luins,11.57
5859,Mont-sur-Rolle,17.59
5860,Perroy,14.27
5861,Rolle,15.36
5862,Tartegnin,10.73
5863,Vinzel,19.71
5871,L'Abbaye,13.02
5872,Le Chenit,12.53
5873,Le Lieu,16.11
5881,Blonay,17.43
5882,Chardonne,21.24
5883,Corseaux,16.34
5884,Corsier-sur-Vevey,23.68
5885,Jongny,21.1
5886,Montreux,18.68
5888,Saint-Légier-La Chiésaz,18.42
5889,La Tour-de-Peilz,18.87
5890,Vevey,24.69
5891,Veytaux,17.38
5902,Belmont-sur-Yverdon,13.13
5903,Bioley-Magnoux,14.85
5904,Chamblon,20.39
5905,Champvent,20.88
5907,Chavannes-le-Chêne,16.22
5908,Chêne-Pâquier,25.4
5909,Cheseaux-Noréaz,18.63
5910,Cronay,17.18
5911,Cuarny,11.43
5912,Démoret,22.6
5913,Donneloye,19.68
5914,Ependes (VD),16.94
5919,Mathod,24.39
5921,Molondin,14.2
5922,Montagny-près-Yverdon,22.29
5923,Oppens,20.65
5924,Orges,13.56
5925,Orzens,20.38
5926,Pomy,22.96
5928,Rovray,9.53
5929,Suchy,15.56
5930,Suscévaz,17.19
5931,Treycovagnes,25.83
5932,Ursins,9.77
5933,Valeyres-sous-Montagny,20.07
5934,Valeyres-sous-Ursins,19.48
5935,Villars-Epeney,10.14
5937,Vugelles-La Mothe,21.52
5938,Yverdon-les-Bains,25.08
5939,Yvonand,17.46
6002,Brig-Glis,6.79
6004,Eggerberg,3.36
6007,Naters,5.09
6008,Ried-Brig,5.8
6009,Simplon,1.52
6010,Termen,4.22
6011,Zwischbergen,1.26
6021,Ardon,9.92
6022,Chamoson,12.64
6023,Conthey,13.13
6024,Nendaz,8.73
6025,Vétroz,10.54
6031,Bagnes,10.97
6032,Bourg-Saint-Pierre,4.22
6033,Liddes,4.8
6034,Orsières,6.88
6035,Sembrancher,8.61
6036,Vollèges,16.21
6052,Bellwald,4.22
6054,Binn,5.87
6056,Ernen,12.72
6057,Fiesch,8.59
6058,Fieschertal,3.6
6061,Lax,5.76
6076,Obergoms,2.76
6077,Goms,6.88
6082,Ayent,14.08
6083,Evolène,7.25
6084,Hérémence,7.82
6087,Saint-Martin (VS),8.59
6089,Vex,9.02
6090,Mont-Noble,17.6
6101,Agarn,3.75
6102,Albinen,9.87
6104,Ergisch,3.57
6109,Inden,20.68
6110,Leuk,5.26
6111,Leukerbad,7.55
6112,Oberems,7.19
6113,Salgesch,4.92
6116,Varen,5.07
6117,Guttet-Feschel,2.24
6118,Gampel-Bratsch,3.85
6119,Turtmann-Unterems,3.73
6131,Bovernier,8.04
6132,Charrat,11.52
6133,Fully,12.63
6134,Isérables,4.93
6135,Leytron,9.54
6136,Martigny,12.58
6137,Martigny-Combe,15.56
6139,Riddes,6.62
6140,Saillon,10.95
6141,Saxon,9.74
6142,Trient,9.44
6151,Champéry,16.6
6152,Collombey-Muraz,13.35
6153,Monthey,14.05
6154,Port-Valais,13.6
6155,Saint-Gingolph,9.6
6156,Troistorrents,11.22
6157,Val-d'Illiez,9.44
6158,Vionnaz,13.65
6159,Vouvry,15.0
6172,Bister,10.53
6173,Bitsch,8.75
6177,Grengiols,6.0
6181,Riederalp,9.39
6191,Ausserberg,4.12
6192,Blatten,3.84
6193,Bürchen,4.15
6194,Eischoll,1.72
6195,Ferden,0.86
6197,Kippel,2.6
6198,Niedergesteln,1.43
6199,Raron,5.54
6201,Unterbäch,6.39
6202,Wiler (Lötschen),3.11
6203,Mörel-Filet,8.51
6204,Steg-Hohtenn,2.76
6205,Bettmeralp,9.22
6211,Collonges,9.98
6212,Dorénaz,7.98
6213,Evionnaz,9.32
6214,Finhaut,21.18
6215,Massongex,8.35
6217,Saint-Maurice,11.54
6218,Salvan,14.71
6219,Vernayaz,9.77
6220,Vérossaz,10.89
6232,Chalais,14.54
6235,Chippis,7.94
6238,Grône,10.07
6239,Icogne,15.75
6240,Lens,8.77
6241,Miège,14.98
6246,Saint-Léonard,10.56
6248,Sierre,13.33
6249,Venthône,18.96
6250,Veyras,11.33
6252,Anniviers,10.54
6253,Crans-Montana,13.03
6261,Arbaz,20.05
6263,Grimisuat,19.26
6265,Savièse,10.46
6266,Sion,18.5
6267,Veysonnaz,14.3
6281,Baltschieder,3.77
6282,Eisten,1.01
6283,Embd,1.73
6285,Grächen,2.8
6286,Lalden,3.24
6287,Randa,4.16
6288,Saas-Almagell,1.33
6289,Saas-Balen,2.62
6290,Saas-Fee,3.7
6291,Saas-Grund,0.77
6292,St. Niklaus,2.2
6293,Stalden (VS),2.55
6294,Staldenried,1.45
6295,Täsch,6.02
6296,Törbel,1.98
6297,Visp,5.11
6298,Visperterminen,5.27
6299,Zeneggen,10.4
6300,Zermatt,4.45
6404,Boudry,22.0
6407,Corcelles-Cormondrèche,21.6
6408,Cortaillod,23.55
6412,Peseux,17.93
6413,Rochefort,27.67
6416,Milvignes,19.19
6417,La Grande Béroche,21.92
6421,La Chaux-de-Fonds,21.41
6422,Les Planchettes,19.19
6423,La Sagne,15.18
6431,Les Brenets,13.18
6432,La Brévine,8.51
6433,Brot-Plamboz,9.35
6434,Le Cerneux-Péquignot,8.43
6435,La Chaux-du-Milieu,17.62
6436,Le Locle,16.43
6437,Les Ponts-de-Martel,11.99
6451,Cornaux,17.8
6452,Cressier (NE),19.91
6453,Enges,26.53
6454,Hauterive (NE),18.63
6455,Le Landeron,16.4
6456,Lignières,14.46
6458,Neuchâtel,26.17
6459,Saint-Blaise,18.6
6461,La Tène,18.89
6485,Valangin,14.49
6487,Val-de-Ruz,21.86
6504,La Côte-aux-Fées,9.64
6511,Les Verrières,11.98
6512,Val-de-Travers,15.74
6601,Aire-la-Ville,20.7
6602,Anières,16.57
6603,Avully,26.98
6604,Avusy,25.31
6605,Bardonnex,26.08
6606,Bellevue,22.66
6607,Bernex,23.96
6608,Carouge (GE),28.7
6609,Cartigny,26.95
6610,Céligny,25.2
6611,Chancy,24.32
6612,Chêne-Bougeries,20.03
6613,Chêne-Bourg,26.59
6614,Choulex,23.65
6615,Collex-Bossy,24.58
6616,Collonge-Bellerive,14.7
6617,Cologny,13.36
6618,Confignon,25.74
6619,Corsier (GE),19.81
6620,Dardagny,20.71
6621,Genève,26.0
6622,Genthod,22.79
6623,Le Grand-Saconnex,24.76
6624,Gy,15.01
6625,Hermance,25.76
6626,Jussy,19.19
6627,Laconnex,23.28
6628,Lancy,23.91
6629,Meinier,24.96
6630,Meyrin,21.56
6631,Onex,23.09
6632,Perly-Certoux,26.82
6633,Plan-les-Ouates,24.0
6634,Pregny-Chambésy,20.99
6635,Presinge,30.68
6636,Puplinge,31.07
6637,Russin,28.83
6638,Satigny,25.34
6639,Soral,24.74
6640,Thônex,21.56
6641,Troinex,27.26
6642,Vandoeuvres,16.77
6643,Vernier,21.3
6644,Versoix,29.91
6645,Veyrier,21.66
6702,Boécourt,17.67
6703,Bourrignon,15.81
6704,Châtillon (JU),10.75
6706,Courchapoix,17.65
6708,Courrendlin,14.32
6709,Courroux,14.91
6710,Courtételle,16.04
6711,Delémont,21.7
6712,Develier,16.04
6713,Ederswiler,8.57
6715,Mervelier,15.54
6716,Mettembert,17.0
6718,Movelier,22.22
6719,Pleigne,14.83
6721,Rossemaison,18.71
6722,Saulcy,11.68
6724,Soyhières,12.9
6729,Haute-Sorne,13.94
6730,Val Terbi,15.9
6741,Le Bémont (JU),11.27
6742,Les Bois,22.36
6743,Les Breuleux,16.93
6744,La Chaux-des-Breuleux,18.57
6745,Les Enfers,36.51
6748,Les Genevez (JU),13.86
6750,Lajoux (JU),20.0
6751,Montfaucon,19.21
6753,Muriaux,16.23
6754,Le Noirmont,16.22
6757,Saignelégier,16.82
6758,Saint-Brais,16.23
6759,Soubey,12.0
6771,Alle,8.24
6773,Beurnevésin,4.88
6774,Boncourt,9.16
6775,Bonfol,11.84
6778,Bure,7.69
6781,Coeuve,14.86
6782,Cornol,18.25
6783,Courchavon,11.15
6784,Courgenay,16.0
6785,Courtedoux,12.69
6787,Damphreux,13.55
6789,Fahy,8.4
6790,Fontenais,10.64
6792,Grandfontaine,4.22
6793,Lugnez,12.1
6800,Porrentruy,17.18
6806,Vendlincourt,9.3
6807,Basse-Allaine,7.01
6808,Clos du Doubs,16.12
6809,Haute-Ajoie,11.45
6810,La Baroche,12.77
9010,ZH-Ausland-CH,22.35
9030,LU-Ausland-CH,24.5
9100,FR-CH de l'étranger,18.31
9120,BS-Ausland-CH,12.61
9170,SG-Ausland-CH,21.13
9190,AG-Ausland-CH,21.72
9200,TG-Ausland-CH,24.4
9220,VD-CH de l'étranger,24.29
9230,VS-CH de l'étranger,23.68
9250,GE-CH de l'étranger,31.15
