Gemeinde_ID,Gemeinde_Name,Differenz
4311,Leibstadt,6.609999999999999
4312,Lengnau (AG),3.740000000000002
4313,Leuggern,7.020000000000003
4314,Mellikon,-24.150000000000002
4315,Rekingen (AG),13.659999999999997
4316,Rietheim,2.030000000000001
4317,Rümikon,-3.1899999999999977
4318,Schneisingen,5.719999999999999
4319,Siglistorf,12.560000000000002
4320,Tegerfelden,4.07
4322,Wislikofen,1.8200000000000003
4323,Bad Zurzach,1.7799999999999976
4401,Arbon,1.6400000000000006
4406,Dozwil,24.56
4411,Egnach,-3.950000000000003
4416,Hefenhofen,3.769999999999996
4421,Horn,4.430000000000003
4426,Kesswil,5.18
4431,Roggwil (TG),-10.670000000000002
4436,Romanshorn,5.120000000000001
4441,Salmsach,3.4999999999999964
4446,Sommeri,6.300000000000004
4451,Uttwil,3.6899999999999977
4461,Amriswil,7.199999999999996
4471,Bischofszell,7.7499999999999964
4476,Erlen,6.479999999999997
4486,Hauptwil-Gottshaus,1.9899999999999949
4495,Hohentannen,-3.759999999999998
4501,Kradolf-Schönenberg,7.82
4506,Sulgen,7.280000000000001
4511,Zihlschlacht-Sitterdorf,3.940000000000005
4536,Basadingen-Schlattingen,10.550000000000004
4545,Diessenhofen,4.739999999999998
4546,Schlatt (TG),-0.07000000000000028
4551,Aadorf,7.380000000000003
4561,Felben-Wellhausen,10.620000000000005
4566,Frauenfeld,4.409999999999997
4571,Gachnang,2.3900000000000006
4590,Hüttlingen,-0.28000000000000114
4591,Matzingen,1.5799999999999983
4601,Neunforn,-1.4299999999999997
4606,Stettfurt,0.7000000000000028
4611,Thundorf,-4.740000000000002
4616,Uesslingen-Buch,5.559999999999995
4621,Warth-Weiningen,4.270000000000003
4641,Altnau,-1.9600000000000009
4643,Bottighofen,-1.8599999999999994
4646,Ermatingen,3.719999999999999
4651,Gottlieben,-10.970000000000002
4656,Güttingen,-5.539999999999999
4666,Kemmental,-5.630000000000003
4671,Kreuzlingen,-2.3699999999999974
4681,Langrickenbach,-14.299999999999997
4683,Lengwil,-5.700000000000003
4691,Münsterlingen,4.289999999999999
4696,Tägerwilen,-0.7799999999999976
4701,Wäldi,-0.6300000000000026
4711,Affeltrangen,7.659999999999997
4716,Bettwiesen,11.89
4721,Bichelsee-Balterswil,12.580000000000002
4723,Braunau,6.990000000000002
4724,Eschlikon,8.010000000000002
4726,Fischingen,9.43
4741,Lommis,1.5899999999999963
4746,Münchwilen (TG),9.020000000000003
4751,Rickenbach (TG),12.790000000000003
4756,Schönholzerswilen,-2.3500000000000014
4761,Sirnach,8.240000000000002
4776,Tobel-Tägerschen,14.649999999999999
4781,Wängi,-8.440000000000005
4786,Wilen (TG),8.64
4791,Wuppenau,3.5500000000000043
4801,Berlingen,-2.0799999999999983
4806,Eschenz,3.510000000000005
4811,Herdern,2.3399999999999963
4816,Homburg,6.729999999999997
4821,Hüttwilen,-0.740000000000002
4826,Mammern,11.830000000000002
4831,Müllheim,4.240000000000002
4841,Pfyn,11.829999999999998
4846,Raperswilen,7.980000000000004
4851,Salenstein,-6.510000000000005
4864,Steckborn,4.990000000000002
4871,Wagenhausen,3.1299999999999955
4881,Amlikon-Bissegg,1.4299999999999997
4891,Berg (TG),6.789999999999999
4901,Birwinken,8.050000000000004
4911,Bürglen (TG),8.75
4921,Bussnang,5.909999999999997
4941,Märstetten,0.21999999999999886
4946,Weinfelden,5.350000000000001
4951,Wigoltingen,-4.649999999999999
5001,Arbedo-Castione,6.140000000000001
5002,Bellinzona,6.0600000000000005
5003,Cadenazzo,6.82
5009,Isone,10.67
5010,Lumino,10.52
5017,Sant'Antonino,6.430000000000001
5048,Acquarossa,4.62
5049,Blenio,7.91
5050,Serravalle,8.06
5061,Airolo,5.659999999999999
5063,Bedretto,12.68
5064,Bodio,6.0200000000000005
5071,Dalpe,11.84
5072,Faido,7.18
5073,Giornico,5.03
5076,Personico,2.86
5077,Pollegio,5.869999999999999
5078,Prato (Leventina),5.670000000000001
5079,Quinto,7.079999999999999
5091,Ascona,2.610000000000001
5095,Brione (Verzasca),5.529999999999999
5096,Brione sopra Minusio,9.02
5097,Brissago,12.24
5102,Corippo,-5.98
5105,Frasco,14.870000000000001
5108,Gordola,3.9099999999999993
5112,Lavertezzo,6.580000000000001
5113,Locarno,5.609999999999999
5115,Losone,7.189999999999998
5117,Mergoscia,5.25
5118,Minusio,3.5100000000000007
5120,Muralto,4.760000000000001
5121,Orselina,2.01
5125,Ronco sopra Ascona,5.85
5129,Sonogno,8.78
5131,Tenero-Contra,6.19
5135,Vogorno,5.7700000000000005
5136,Onsernone,3.6000000000000005
5138,Cugnasco-Gerra,5.49
5141,Agno,9.25
5143,Aranno,5.540000000000001
5144,Arogno,7.9
5146,Astano,10.520000000000001
5148,Bedano,13.380000000000003
5149,Bedigliora,10.53
5151,Bioggio,8.91
5154,Bissone,8.830000000000002
5160,Brusino Arsizio,2.84
5161,Cademario,9.68
5162,Cadempino,8.22
5167,Canobbio,10.59
5171,Caslano,7.860000000000001
5176,Comano,0.17999999999999972
5178,Croglio,11.490000000000002
5180,Cureglia,6.5200000000000005
5181,Curio,12.490000000000002
5186,Grancia,10.149999999999999
5187,Gravesano,4.71
5189,Lamone,8.370000000000001
5192,Lugano,6.37
5193,Magliaso,5.76
5194,Manno,8.92
5195,Maroggia,4.7
5196,Massagno,5.2
5197,Melano,7.15
5198,Melide,7.62
5199,Mezzovico-Vira,5.540000000000001
5200,Miglieglia,4.8500000000000005
5202,Monteggio,22.009999999999998
5203,Morcote,1.92
5205,Muzzano,7.27
5206,Neggio,9.98
5207,Novaggio,10.649999999999999
5208,Origlio,5.08
5210,Paradiso,0.5400000000000009
5212,Ponte Capriasca,3.74
5213,Ponte Tresa,13.080000000000002
5214,Porza,4.01
5216,Pura,7.58
5219,Rovio,3.1400000000000006
5221,Savosa,7.48
5222,Sessa,11.100000000000001
5225,Sorengo,5.210000000000001
5226,Capriasca,5.31
5227,Torricella-Taverne,6.54
5230,Vernate,7.68
5231,Vezia,7.22
5233,Vico Morcote,7.210000000000001
5236,Collina d'Oro,4.1899999999999995
5237,Alto Malcantone,9.0
5238,Monteceneri,6.36
5242,Balerna,6.569999999999999
5249,Castel San Pietro,6.75
5250,Chiasso,4.32
5251,Coldrerio,8.170000000000002
5254,Mendrisio,6.9
5257,Morbio Inferiore,7.44
5260,Novazzano,6.83
5263,Riva San Vitale,7.819999999999999
5266,Stabio,6.27
5268,Vacallo,3.4399999999999995
5269,Breggia,7.1
5281,Biasca,7.6
5287,Riviera,3.29
5304,Bosco/Gurin,9.55
5307,Campo (Vallemaggia),6.58
5309,Cerentino,10.879999999999999
5310,Cevio,7.540000000000001
5315,Linescio,7.5
5317,Maggia,6.380000000000001
5323,Lavizzara,15.77
5324,Avegno Gordevio,6.33
5396,Terre di Pedemonte,4.27
5397,Centovalli,3.75
5398,Gambarogno,5.779999999999999
5401,Aigle,8.440000000000001
5402,Bex,4.57
5403,Chessel,10.79
5404,Corbeyrier,23.689999999999998
5405,Gryon,9.740000000000002
5406,Lavey-Morcles,9.280000000000001
5407,Leysin,9.77
5408,Noville,16.93
5409,Ollon,5.860000000000001
5410,Ormont-Dessous,19.199999999999996
5411,Ormont-Dessus,11.13
5412,Rennaz,2.75
5413,Roche (VD),10.140000000000002
5414,Villeneuve (VD),9.980000000000002
5415,Yvorne,7.41
5421,Apples,2.629999999999999
5422,Aubonne,1.5600000000000005
5423,Ballens,3.8699999999999974
5424,Berolle,7.68
5425,Bière,11.969999999999999
5426,Bougy-Villars,29.19
5427,Féchy,10.32
5428,Gimel,6.530000000000001
5429,Longirod,-2.1199999999999974
5430,Marchissy,4.699999999999999
5431,Mollens (VD),19.54
5432,Montherod,1.6199999999999974
5434,Saint-George,12.24
5435,Saint-Livres,0.379999999999999
5436,Saint-Oyens,-4.59
5437,Saubraz,20.049999999999997
5451,Avenches,11.070000000000002
5456,Cudrefin,9.21
5458,Faoug,6.32
5464,Vully-les-Lacs,7.949999999999999
5471,Bettens,-12.759999999999998
5472,Bournens,7.210000000000001
5473,Boussens,16.43
5474,La Chaux (Cossonay),17.61
5475,Chavannes-le-Veyron,0.2700000000000031
5476,Chevilly,3.92
5477,Cossonay,3.41
5478,Cottens (VD),6.120000000000001
5479,Cuarnens,-8.75
5480,Daillens,0.9200000000000017
5481,Dizy,9.45
5482,Eclépens,10.299999999999999
5483,Ferreyres,-2.1599999999999984
5484,Gollion,15.16
5485,Grancy,12.859999999999998
5486,L'Isle,6.41
5487,Lussery-Villars,5.050000000000001
5488,Mauraz,25.779999999999998
5489,Mex (VD),15.059999999999999
5490,Moiry,11.99
5491,Mont-la-Ville,0.3299999999999983
5492,Montricher,7.360000000000003
5493,Orny,6.809999999999999
5494,Pampigny,6.870000000000001
5495,Penthalaz,14.759999999999998
5496,Penthaz,16.98
5497,Pompaples,14.189999999999998
5498,La Sarraz,3.619999999999999
5499,Senarclens,8.59
5500,Sévery,-2.3599999999999994
5501,Sullens,16.77
5503,Vufflens-la-Ville,2.6899999999999995
5511,Assens,13.92
5512,Bercher,4.199999999999999
5513,Bioley-Orjulaz,15.75
5514,Bottens,11.590000000000003
5515,Bretigny-sur-Morrens,7.9300000000000015
5516,Cugy (VD),8.74
5518,Echallens,9.39
5520,Essertines-sur-Yverdon,-1.6999999999999993
5521,Etagnières,0.6499999999999986
5522,Fey,4.940000000000001
5523,Froideville,18.48
5527,Morrens (VD),13.75
5529,Oulens-sous-Echallens,-5.32
5530,Pailly,6.5
5531,Penthéréaz,2.599999999999998
5533,Poliez-Pittet,13.12
5534,Rueyres,10.850000000000001
5535,Saint-Barthélemy (VD),12.620000000000001
5537,Villars-le-Terroir,9.580000000000002
5539,Vuarrens,13.329999999999998
5540,Montilliez,12.1
5541,Goumoëns,-0.7399999999999984
5551,Bonvillars,20.659999999999997
5552,Bullet,26.11
5553,Champagne,15.86
5554,Concise,4.969999999999999
5555,Corcelles-près-Concise,7.4399999999999995
5556,Fiez,7.820000000000002
5557,Fontaines-sur-Grandson,7.5
5559,Giez,8.129999999999999
5560,Grandevent,8.780000000000001
5561,Grandson,9.620000000000001
5562,Mauborget,-5.25
5563,Mutrux,25.009999999999998
5564,Novalles,4.23
5565,Onnens (VD),3.5199999999999996
5566,Provence,22.4
5568,Sainte-Croix,20.730000000000004
5571,Tévenon,18.939999999999998
5581,Belmont-sur-Lausanne,4.74
5582,Cheseaux-sur-Lausanne,0.9699999999999989
5583,Crissier,9.499999999999998
5584,Epalinges,6.41
5585,Jouxtens-Mézery,6.74
5586,Lausanne,2.1100000000000003
5587,Le Mont-sur-Lausanne,7.52
5588,Paudex,3.339999999999999
5589,Prilly,6.5600000000000005
5590,Pully,4.470000000000001
5591,Renens (VD),6.32
5592,Romanel-sur-Lausanne,10.62
5601,Chexbres,6.16
5604,Forel (Lavaux),15.120000000000001
5606,Lutry,6.87
5607,Puidoux,6.829999999999998
5609,Rivaz,5.2
5610,Saint-Saphorin (Lavaux),8.49
5611,Savigny,5.75
5613,Bourg-en-Lavaux,7.57
5621,Aclens,11.510000000000002
5622,Bremblens,1.7600000000000016
5623,Buchillon,3.879999999999999
5624,Bussigny,8.060000000000002
5625,Bussy-Chardonney,0.9699999999999989
5627,Chavannes-près-Renens,7.41
5628,Chigny,5.58
5629,Clarmont,-4.670000000000002
5631,Denens,0.18999999999999773
5632,Denges,-1.4299999999999997
5633,Echandens,5.139999999999999
5634,Echichens,5.770000000000001
5635,Ecublens (VD),6.43
5636,Etoy,5.33
5637,Lavigny,6.629999999999999
5638,Lonay,8.839999999999998
5639,Lully (VD),-2.1999999999999993
5640,Lussy-sur-Morges,-4.450000000000001
5642,Morges,5.44
5643,Préverenges,6.359999999999999
5644,Reverolle,2.629999999999999
5645,Romanel-sur-Morges,10.340000000000002
5646,Saint-Prex,-5.010000000000002
5648,Saint-Sulpice (VD),5.6
5649,Tolochenaz,7.719999999999999
5650,Vaux-sur-Morges,-18.540000000000003
5651,Villars-Sainte-Croix,17.46
5652,Villars-sous-Yens,1.1700000000000017
5653,Vufflens-le-Château,3.0299999999999994
5654,Vullierens,9.689999999999998
5655,Yens,2.210000000000001
5661,Boulens,-5.170000000000002
5663,Bussy-sur-Moudon,4.699999999999999
5665,Chavannes-sur-Moudon,6.189999999999998
5669,Curtilles,-9.330000000000002
5671,Dompierre (VD),4.460000000000001
5673,Hermenches,1.5
5674,Lovatens,-13.669999999999998
5675,Lucens,-0.6400000000000006
5678,Moudon,6.459999999999999
5680,Ogens,2.3599999999999994
5683,Prévonloup,-17.390000000000004
5684,Rossenges,-21.020000000000003
5688,Syens,11.27
5690,Villars-le-Comte,-7.300000000000004
5692,Vucherens,6.059999999999999
5693,Montanaire,-2.0100000000000016
5701,Arnex-sur-Nyon,11.56
5702,Arzier-Le Muids,8.099999999999998
5703,Bassins,7.68
5704,Begnins,7.920000000000002
5705,Bogis-Bossey,0.030000000000001137
5706,Borex,8.230000000000002
5707,Chavannes-de-Bogis,6.25
5708,Chavannes-des-Bois,-1.7400000000000002
5709,Chéserex,6.769999999999998
5710,Coinsins,8.98
5711,Commugny,5.859999999999998
5712,Coppet,8.479999999999999
5713,Crans-près-Céligny,8.41
5714,Crassier,3.09
5715,Duillier,10.06
5716,Eysins,7.92
5717,Founex,5.360000000000001
5718,Genolier,5.850000000000001
5719,Gingins,2.5799999999999983
5720,Givrins,1.8199999999999985
5721,Gland,8.049999999999999
5722,Grens,-1.3900000000000006
5723,Mies,11.23
5724,Nyon,5.170000000000002
5725,Prangins,8.94
5726,La Rippe,2.5299999999999994
5727,Saint-Cergue,14.449999999999998
5728,Signy-Avenex,-0.0799999999999983
5729,Tannay,9.03
5730,Trélex,9.29
5731,Le Vaud,9.32
5732,Vich,-4.699999999999999
5741,L'Abergement,20.83
5742,Agiez,9.559999999999999
5743,Arnex-sur-Orbe,1.6000000000000014
5744,Ballaigues,20.78
5745,Baulmes,17.4
5746,Bavois,2.780000000000001
5747,Bofflens,14.99
5748,Bretonnières,20.03
5749,Chavornay,12.27
5750,Les Clées,6.129999999999999
5752,Croy,4.4
5754,Juriens,12.190000000000001
5755,Lignerolle,13.67
5756,Montcherand,21.66
5757,Orbe,12.61
5758,La Praz,8.159999999999997
5759,Premier,3.16
5760,Rances,3.289999999999999
5761,Romainmôtier-Envy,10.349999999999998
5762,Sergey,10.71
5763,Valeyres-sous-Rances,6.760000000000002
5764,Vallorbe,16.29
5765,Vaulion,16.32
5766,Vuiteboeuf,-16.349999999999998
5785,Corcelles-le-Jorat,0.019999999999999574
5788,Essertes,4.139999999999997
5790,Maracon,0.9599999999999973
5792,Montpreveyres,9.14
5798,Ropraz,-10.84
5799,Servion,8.2
5803,Vulliens,-4.32
5804,Jorat-Menthue,8.46
5805,Oron,6.469999999999999
5806,Jorat-Mézières,5.140000000000002
5812,Champtauroz,-8.829999999999998
5813,Chevroux,20.85
5816,Corcelles-près-Payerne,16.96
5817,Grandcour,2.9499999999999993
5819,Henniez,0.4399999999999977
5821,Missy,-13.020000000000003
5822,Payerne,15.61
5827,Trey,6.26
5828,Treytorrens (Payerne),11.509999999999998
5830,Villarzel,-3.289999999999999
5831,Valbroye,3.8900000000000006
5841,Château-d'Oex,14.629999999999999
5842,Rossinière,12.969999999999999
5843,Rougemont,31.439999999999998
5851,Allaman,12.120000000000001
5852,Bursinel,4.859999999999999
5853,Bursins,-17.11
5854,Burtigny,6.229999999999997
5855,Dully,10.509999999999998
5856,Essertines-sur-Rolle,-0.10999999999999943
5857,Gilly,-2.1099999999999994
5858,Luins,-12.530000000000001
5859,Mont-sur-Rolle,6.970000000000001
5860,Perroy,10.530000000000001
5861,Rolle,5.529999999999999
5862,Tartegnin,-3.789999999999999
5863,Vinzel,-11.010000000000002
5871,L'Abbaye,14.18
5872,Le Chenit,16.169999999999998
5873,Le Lieu,6.779999999999999
5881,Blonay,5.82
5882,Chardonne,7.289999999999999
5883,Corseaux,7.05
5884,Corsier-sur-Vevey,9.01
5885,Jongny,8.819999999999999
5886,Montreux,6.609999999999999
5888,Saint-Légier-La Chiésaz,7.98
5889,La Tour-de-Peilz,4.690000000000001
5890,Vevey,2.5
5891,Veytaux,-0.10999999999999943
5902,Belmont-sur-Yverdon,-1.4399999999999977
5903,Bioley-Magnoux,9.880000000000003
5904,Chamblon,3.6800000000000015
5905,Champvent,-8.649999999999999
5907,Chavannes-le-Chêne,13.54
5908,Chêne-Pâquier,-14.18
5909,Cheseaux-Noréaz,12.719999999999999
5910,Cronay,0.6600000000000001
5911,Cuarny,10.489999999999995
5912,Démoret,-23.169999999999998
5913,Donneloye,-1.7800000000000011
5914,Ependes (VD),12.74
5919,Mathod,14.97
5921,Molondin,13.21
5922,Montagny-près-Yverdon,8.56
5923,Oppens,4.5
5924,Orges,2.990000000000002
5925,Orzens,-0.4399999999999977
5926,Pomy,-12.920000000000002
5928,Rovray,-4.210000000000001
5929,Suchy,17.939999999999998
5930,Suscévaz,-1.6199999999999974
5931,Treycovagnes,5.130000000000001
5932,Ursins,12.239999999999995
5933,Valeyres-sous-Montagny,4.23
5934,Valeyres-sous-Ursins,-16.18
5935,Villars-Epeney,-24.019999999999996
5937,Vugelles-La Mothe,-14.61
5938,Yverdon-les-Bains,7.84
5939,Yvonand,5.030000000000001
6002,Brig-Glis,25.24
6004,Eggerberg,28.42
6007,Naters,34.04
6008,Ried-Brig,19.35
6009,Simplon,13.589999999999998
6010,Termen,14.11
6011,Zwischbergen,40.08
6021,Ardon,12.979999999999999
6022,Chamoson,9.6
6023,Conthey,5.770000000000001
6024,Nendaz,4.160000000000001
6025,Vétroz,7.359999999999999
6031,Bagnes,8.32
6032,Bourg-Saint-Pierre,7.989999999999999
6033,Liddes,5.120000000000001
6034,Orsières,5.84
6035,Sembrancher,16.479999999999997
6036,Vollèges,5.000000000000001
6052,Bellwald,22.58
6054,Binn,15.309999999999999
6056,Ernen,14.38
6057,Fiesch,21.98
6058,Fieschertal,30.13
6061,Lax,27.86
6076,Obergoms,26.61
6077,Goms,17.560000000000002
6082,Ayent,8.419999999999998
6083,Evolène,8.76
6084,Hérémence,16.6
6087,Saint-Martin (VS),10.530000000000001
6089,Vex,6.760000000000002
6090,Mont-Noble,14.899999999999999
6101,Agarn,14.93
6102,Albinen,23.16
6104,Ergisch,42.28
6109,Inden,14.82
6110,Leuk,14.680000000000001
6111,Leukerbad,12.97
6112,Oberems,9.780000000000001
6113,Salgesch,12.62
6116,Varen,19.19
6117,Guttet-Feschel,19.6
6118,Gampel-Bratsch,21.46
6119,Turtmann-Unterems,19.11
6131,Bovernier,7.57
6132,Charrat,3.5599999999999987
6133,Fully,2.299999999999999
6134,Isérables,9.63
6135,Leytron,5.100000000000001
6136,Martigny,3.039999999999999
6137,Martigny-Combe,3.879999999999999
6139,Riddes,8.4
6140,Saillon,-0.2400000000000002
6141,Saxon,6.539999999999999
6142,Trient,12.51
6151,Champéry,9.200000000000001
6152,Collombey-Muraz,9.68
6153,Monthey,2.0600000000000005
6154,Port-Valais,5.99
6155,Saint-Gingolph,11.679999999999998
6156,Troistorrents,3.3099999999999987
6157,Val-d'Illiez,16.270000000000003
6158,Vionnaz,10.849999999999998
6159,Vouvry,7.770000000000001
6172,Bister,26.97
6173,Bitsch,29.46
6177,Grengiols,28.24
6181,Riederalp,29.39
6191,Ausserberg,18.94
6192,Blatten,16.25
6193,Bürchen,13.45
6194,Eischoll,30.47
6195,Ferden,13.939999999999998
6197,Kippel,8.07
6198,Niedergesteln,9.46
6199,Raron,14.369999999999997
6201,Unterbäch,17.2
6202,Wiler (Lötschen),2.709999999999999
6203,Mörel-Filet,29.81
6204,Steg-Hohtenn,19.53
6205,Bettmeralp,20.509999999999998
6211,Collonges,8.02
6212,Dorénaz,6.880000000000001
6213,Evionnaz,12.89
6214,Finhaut,2.0999999999999996
6215,Massongex,6.27
6217,Saint-Maurice,2.74
6218,Salvan,2.33
6219,Vernayaz,3.4499999999999993
6220,Vérossaz,7.95
6232,Chalais,3.91
6235,Chippis,4.66
6238,Grône,8.410000000000002
6239,Icogne,3.4399999999999995
6240,Lens,6.919999999999998
6241,Miège,5.3500000000000005
6246,Saint-Léonard,3.039999999999999
6248,Sierre,5.0600000000000005
6249,Venthône,0.8899999999999988
6250,Veyras,2.9800000000000004
6252,Anniviers,6.17
6253,Crans-Montana,11.030000000000001
6261,Arbaz,5.970000000000001
6263,Grimisuat,3.0700000000000003
6265,Savièse,-0.5199999999999996
6266,Sion,3.3900000000000006
6267,Veysonnaz,3.1599999999999997
6281,Baltschieder,23.02
6282,Eisten,43.77
6283,Embd,23.729999999999997
6285,Grächen,13.88
6286,Lalden,22.990000000000002
6287,Randa,18.83
6288,Saas-Almagell,28.230000000000004
6289,Saas-Balen,32.21
6290,Saas-Fee,16.62
6291,Saas-Grund,31.04
6292,St. Niklaus,20.5
6293,Stalden (VS),23.349999999999998
6294,Staldenried,17.12
6295,Täsch,21.060000000000002
6296,Törbel,15.84
6297,Visp,22.439999999999998
6298,Visperterminen,16.709999999999997
6299,Zeneggen,5.449999999999999
6300,Zermatt,14.45
6404,Boudry,12.47
6407,Corcelles-Cormondrèche,10.45
6408,Cortaillod,11.88
6412,Peseux,13.43
6413,Rochefort,9.77
6416,Milvignes,10.98
6417,La Grande Béroche,13.38
6421,La Chaux-de-Fonds,12.01
6422,Les Planchettes,34.01
6423,La Sagne,20.67
6431,Les Brenets,22.41
6432,La Brévine,30.83
6433,Brot-Plamboz,30.39
6434,Le Cerneux-Péquignot,16.08
6435,La Chaux-du-Milieu,15.23
6436,Le Locle,11.77
6437,Les Ponts-de-Martel,27.83
6451,Cornaux,18.33
6452,Cressier (NE),12.47
6453,Enges,12.24
6454,Hauterive (NE),9.97
6455,Le Landeron,14.07
6456,Lignières,14.38
6458,Neuchâtel,7.74
6459,Saint-Blaise,7.72
6461,La Tène,10.35
6485,Valangin,11.02
6487,Val-de-Ruz,15.06
6504,La Côte-aux-Fées,37.39
6511,Les Verrières,23.95
6512,Val-de-Travers,21.14
6601,Aire-la-Ville,12.75
6602,Anières,10.16
6603,Avully,10.42
6604,Avusy,5.06
6605,Bardonnex,7.14
6606,Bellevue,7.150000000000002
6607,Bernex,6.749999999999999
6608,Carouge (GE),3.6000000000000005
6609,Cartigny,8.469999999999999
6610,Céligny,3.2200000000000006
6611,Chancy,10.52
6612,Chêne-Bougeries,5.200000000000001
6613,Chêne-Bourg,4.9399999999999995
6614,Choulex,9.63
6615,Collex-Bossy,4.1
6616,Collonge-Bellerive,7.529999999999999
6617,Cologny,9.39
6618,Confignon,3.2399999999999993
6619,Corsier (GE),6.78
6620,Dardagny,13.11
6621,Genève,5.02
6622,Genthod,9.49
6623,Le Grand-Saconnex,6.239999999999998
6624,Gy,8.16
6625,Hermance,7.659999999999999
6626,Jussy,12.43
6627,Laconnex,10.96
6628,Lancy,5.779999999999999
6629,Meinier,11.73
6630,Meyrin,9.12
6631,Onex,5.77
6632,Perly-Certoux,7.43
6633,Plan-les-Ouates,5.83
6634,Pregny-Chambésy,7.370000000000001
6635,Presinge,8.46
6636,Puplinge,9.98
6637,Russin,5.739999999999999
6638,Satigny,9.260000000000002
6639,Soral,9.95
6640,Thônex,9.579999999999998
6641,Troinex,2.7799999999999994
6642,Vandoeuvres,8.46
6643,Vernier,6.350000000000001
6644,Versoix,7.999999999999999
6645,Veyrier,5.369999999999999
6702,Boécourt,3.280000000000001
6703,Bourrignon,22.36
6704,Châtillon (JU),6.989999999999999
6706,Courchapoix,5.77
6708,Courrendlin,6.979999999999999
6709,Courroux,10.91
6710,Courtételle,5.9799999999999995
6711,Delémont,2.6899999999999995
6712,Develier,6.430000000000001
6713,Ederswiler,51.43000000000001
6715,Mervelier,11.600000000000001
6716,Mettembert,6.95
6718,Movelier,20.240000000000002
6719,Pleigne,8.879999999999999
6721,Rossemaison,6.549999999999999
6722,Saulcy,16.4
6724,Soyhières,35.379999999999995
6729,Haute-Sorne,3.59
6730,Val Terbi,10.44
6741,Le Bémont (JU),18.240000000000002
6742,Les Bois,7.710000000000001
6743,Les Breuleux,1.1600000000000001
6744,La Chaux-des-Breuleux,13.110000000000001
6745,Les Enfers,7.94
6748,Les Genevez (JU),11.030000000000001
6750,Lajoux (JU),2.869999999999999
6751,Montfaucon,9.77
6753,Muriaux,14.379999999999999
6754,Le Noirmont,7.04
6757,Saignelégier,6.23
6758,Saint-Brais,28.150000000000002
6759,Soubey,19.34
6771,Alle,8.05
6773,Beurnevésin,16.25
6774,Boncourt,7.08
6775,Bonfol,17.060000000000002
6778,Bure,11.86
6781,Coeuve,7.6499999999999995
6782,Cornol,13.37
6783,Courchavon,1.38
6784,Courgenay,14.96
6785,Courtedoux,1.2899999999999991
6787,Damphreux,21.29
6789,Fahy,11.870000000000001
6790,Fontenais,4.76
6792,Grandfontaine,19.0
6793,Lugnez,4.52
6800,Porrentruy,2.71
6806,Vendlincourt,10.49
6807,Basse-Allaine,5.620000000000001
6808,Clos du Doubs,10.58
6809,Haute-Ajoie,11.670000000000002
6810,La Baroche,8.6
9010,ZH-Ausland-CH,18.27
9030,LU-Ausland-CH,5.51
9040,UR-Ausland-CH,9.2
9100,FR-CH de l'étranger,18.26
9120,BS-Ausland-CH,11.9
9160,AI-Ausland-CH,15.09
9161,AI-Korrespondenzweg,-11.08
9170,SG-Ausland-CH,25.63
9190,AG-Ausland-CH,19.19
9200,TG-Ausland-CH,23.83
9220,VD-CH de l'étranger,18.22
9230,VS-CH de l'étranger,23.4
9250,GE-CH de l'étranger,8.08
